run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
B_cldice_s0,B_cldice,test_091.png,closing,2.0,12,0.79196,0.8906,3,3,-3
B_cldice_s0,B_cldice,test_091.png,bridge_only,0.0,0,0.88324,0.99071,0,6,-6
B_cldice_s0,B_cldice,test_091.png,bridge_only,0.25,2,0.87526,0.98782,1,4,-4
B_cldice_s0,B_cldice,test_091.png,bridge_only,0.5,3,0.87048,0.97319,1,4,-4
B_cldice_s0,B_cldice,test_091.png,bridge_only,0.75,4,0.8643,0.96833,2,4,-4
B_cldice_s0,B_cldice,test_091.png,bridge_only,1.0,6,0.85152,0.94742,1,6,-6
B_cldice_s0,B_cldice,test_091.png,bridge_only,1.5,9,0.82968,0.9084,5,5,-5
B_cldice_s0,B_cldice,test_091.png,bridge_only,2.0,12,0.80837,0.89502,3,6,-6
B_cldice_s0,B_cldice,test_092.png,closing,0.0,0,0.94806,0.9982,0,1,1
B_cldice_s0,B_cldice,test_092.png,closing,0.25,2,0.9357,0.98797,1,0,0
B_cldice_s0,B_cldice,test_092.png,closing,0.5,3,0.92892,0.97699,1,2,-2
B_cldice_s0,B_cldice,test_092.png,closing,0.75,4,0.92172,0.95835,1,5,-5
B_cldice_s0,B_cldice,test_092.png,closing,1.0,6,0.90739,0.95036,0,7,-7
B_cldice_s0,B_cldice,test_092.png,closing,1.5,9,0.88374,0.93521,1,8,-8
B_cldice_s0,B_cldice,test_092.png,closing,2.0,12,0.85341,0.92126,0,9,-9
B_cldice_s0,B_cldice,test_092.png,bridge_only,0.0,0,0.94806,0.9982,0,1,1
B_cldice_s0,B_cldice,test_092.png,bridge_only,0.25,2,0.93665,0.9881,1,1,1
B_cldice_s0,B_cldice,test_092.png,bridge_only,0.5,3,0.9303,0.97717,1,1,-1
B_cldice_s0,B_cldice,test_092.png,bridge_only,0.75,4,0.92451,0.95837,1,4,-4
B_cldice_s0,B_cldice,test_092.png,bridge_only,1.0,6,0.91424,0.95123,0,7,-7
B_cldice_s0,B_cldice,test_092.png,bridge_only,1.5,9,0.90009,0.93695,0,8,-8
B_cldice_s0,B_cldice,test_092.png,bridge_only,2.0,12,0.88493,0.92338,0,9,-9
B_cldice_s0,B_cldice,test_093.png,closing,0.0,0,0.95906,0.98607,0,9,9
B_cldice_s0,B_cldice,test_093.png,closing,0.25,2,0.9494,0.98593,2,9,9
B_cldice_s0,B_cldice,test_093.png,closing,0.5,3,0.94308,0.97756,3,9,9
B_cldice_s0,B_cldice,test_093.png,closing,0.75,4,0.93497,0.97388,0,8,8
B_cldice_s0,B_cldice,test_093.png,closing,1.0,6,0.91635,0.96571,1,6,6
B_cldice_s0,B_cldice,test_093.png,closing,1.5,9,0.87913,0.95182,0,2,2
B_cldice_s0,B_cldice,test_093.png,closing,2.0,12,0.51261,0.52084,0,91,-91
B_cldice_s0,B_cldice,test_093.png,bridge_only,0.0,0,0.95906,0.98607,0,9,9
B_cldice_s0,B_cldice,test_093.png,bridge_only,0.25,2,0.95242,0.98589,2,8,8
B_cldice_s0,B_cldice,test_093.png,bridge_only,0.5,3,0.94864,0.97751,3,8,8
B_cldice_s0,B_cldice,test_093.png,bridge_only,0.75,4,0.94481,0.97391,0,7,7
B_cldice_s0,B_cldice,test_093.png,bridge_only,1.0,6,0.93723,0.96723,1,6,6
B_cldice_s0,B_cldice,test_093.png,bridge_only,1.5,9,0.92456,0.95545,0,5,5
B_cldice_s0,B_cldice,test_093.png,bridge_only,2.0,12,0.83105,0.88932,0,2,2
B_cldice_s0,B_cldice,test_094.png,closing,0.0,0,0.92731,0.99899,0,0,0
B_cldice_s0,B_cldice,test_094.png,closing,0.25,2,0.91647,0.99469,0,0,0
B_cldice_s0,B_cldice,test_094.png,closing,0.5,3,0.91059,0.96933,0,1,-1
B_cldice_s0,B_cldice,test_094.png,closing,0.75,4,0.90355,0.96582,1,2,-2
B_cldice_s0,B_cldice,test_094.png,closing,1.0,6,0.89266,0.96145,1,3,-3
B_cldice_s0,B_cldice,test_094.png,closing,1.5,9,0.87572,0.95609,0,3,-3
B_cldice_s0,B_cldice,test_094.png,closing,2.0,12,0.85145,0.94548,0,3,-3
B_cldice_s0,B_cldice,test_094.png,bridge_only,0.0,0,0.92731,0.99899,0,0,0
B_cldice_s0,B_cldice,test_094.png,bridge_only,0.25,2,0.91723,0.99469,0,0,0
B_cldice_s0,B_cldice,test_094.png,bridge_only,0.5,3,0.91219,0.96966,0,1,-1
B_cldice_s0,B_cldice,test_094.png,bridge_only,0.75,4,0.90672,0.96582,2,2,-2
B_cldice_s0,B_cldice,test_094.png,bridge_only,1.0,6,0.8988,0.96186,2,3,-3
B_cldice_s0,B_cldice,test_094.png,bridge_only,1.5,9,0.8898,0.95685,1,3,-3
B_cldice_s0,B_cldice,test_094.png,bridge_only,2.0,12,0.87736,0.94601,1,3,-3
B_cldice_s0,B_cldice,test_095.png,closing,0.0,0,0.93737,0.9975,0,2,2
B_cldice_s0,B_cldice,test_095.png,closing,0.25,2,0.93126,0.99015,2,12,-12
B_cldice_s0,B_cldice,test_095.png,closing,0.5,3,0.92415,0.98575,2,15,-15
B_cldice_s0,B_cldice,test_095.png,closing,0.75,4,0.9112,0.98183,1,17,-17
B_cldice_s0,B_cldice,test_095.png,closing,1.0,6,0.5349,0.5819,1,126,-126
B_cldice_s0,B_cldice,test_095.png,closing,1.5,9,0.49839,0.48861,0,239,-239
B_cldice_s0,B_cldice,test_095.png,closing,2.0,12,0.4957,0.48794,0,239,-239
B_cldice_s0,B_cldice,test_095.png,bridge_only,0.0,0,0.93737,0.9975,0,2,2
B_cldice_s0,B_cldice,test_095.png,bridge_only,0.25,2,0.93001,0.99006,2,12,-12
B_cldice_s0,B_cldice,test_095.png,bridge_only,0.5,3,0.92612,0.9857,2,16,-16
B_cldice_s0,B_cldice,test_095.png,bridge_only,0.75,4,0.9217,0.98192,1,18,-18
B_cldice_s0,B_cldice,test_095.png,bridge_only,1.0,6,0.8628,0.94322,0,11,-11
B_cldice_s0,B_cldice,test_095.png,bridge_only,1.5,9,0.84411,0.92928,0,22,-22
B_cldice_s0,B_cldice,test_095.png,bridge_only,2.0,12,0.84301,0.9238,0,25,-25
B_cldice_s0,B_cldice,test_096.png,closing,0.0,0,0.90067,0.99839,0,0,0
B_cldice_s0,B_cldice,test_096.png,closing,0.25,2,0.88653,0.9894,0,1,-1
B_cldice_s0,B_cldice,test_096.png,closing,0.5,3,0.87752,0.98141,1,2,-2
B_cldice_s0,B_cldice,test_096.png,closing,0.75,4,0.866,0.97794,0,4,-4
B_cldice_s0,B_cldice,test_096.png,closing,1.0,6,0.84316,0.96437,1,6,-6
B_cldice_s0,B_cldice,test_096.png,closing,1.5,9,0.7873,0.93756,0,8,-8
B_cldice_s0,B_cldice,test_096.png,closing,2.0,12,0.36979,0.36651,0,88,-88
B_cldice_s0,B_cldice,test_096.png,bridge_only,0.0,0,0.90067,0.99839,0,0,0
B_cldice_s0,B_cldice,test_096.png,bridge_only,0.25,2,0.89105,0.98907,0,1,-1
B_cldice_s0,B_cldice,test_096.png,bridge_only,0.5,3,0.88567,0.98155,1,2,-2
B_cldice_s0,B_cldice,test_096.png,bridge_only,0.75,4,0.88028,0.97838,0,4,-4
B_cldice_s0,B_cldice,test_096.png,bridge_only,1.0,6,0.86845,0.96521,1,6,-6
B_cldice_s0,B_cldice,test_096.png,bridge_only,1.5,9,0.85044,0.95035,0,10,-10
B_cldice_s0,B_cldice,test_096.png,bridge_only,2.0,12,0.73369,0.88273,0,12,-12
B_cldice_s0,B_cldice,test_097.png,closing,0.0,0,0.89357,0.99448,0,1,-1
B_cldice_s0,B_cldice,test_097.png,closing,0.25,2,0.88515,0.99174,0,1,-1
B_cldice_s0,B_cldice,test_097.png,closing,0.5,3,0.88029,0.984,0,1,-1
B_cldice_s0,B_cldice,test_097.png,closing,0.75,4,0.87452,0.97892,1,1,-1
B_cldice_s0,B_cldice,test_097.png,closing,1.0,6,0.86277,0.96354,1,2,-2
B_cldice_s0,B_cldice,test_097.png,closing,1.5,9,0.83949,0.95068,1,3,-3
B_cldice_s0,B_cldice,test_097.png,closing,2.0,12,0.75328,0.88669,0,1,1
B_cldice_s0,B_cldice,test_097.png,bridge_only,0.0,0,0.89357,0.99448,0,1,-1
B_cldice_s0,B_cldice,test_097.png,bridge_only,0.25,2,0.88575,0.99163,0,1,-1
B_cldice_s0,B_cldice,test_097.png,bridge_only,0.5,3,0.8812,0.98385,0,1,-1
B_cldice_s0,B_cldice,test_097.png,bridge_only,0.75,4,0.87647,0.97873,1,1,-1
B_cldice_s0,B_cldice,test_097.png,bridge_only,1.0,6,0.86723,0.96339,1,2,-2
B_cldice_s0,B_cldice,test_097.png,bridge_only,1.5,9,0.85178,0.95096,1,3,-3
B_cldice_s0,B_cldice,test_097.png,bridge_only,2.0,12,0.81728,0.92112,0,3,-3
B_cldice_s0,B_cldice,test_098.png,closing,0.0,0,0.91484,0.98269,0,1,-1
B_cldice_s0,B_cldice,test_098.png,closing,0.25,2,0.91184,0.98604,2,4,-4
B_cldice_s0,B_cldice,test_098.png,closing,0.5,3,0.90953,0.98257,1,4,-4
B_cldice_s0,B_cldice,test_098.png,closing,0.75,4,0.90732,0.98032,2,4,-4
B_cldice_s0,B_cldice,test_098.png,closing,1.0,6,0.89823,0.97739,1,3,-3
B_cldice_s0,B_cldice,test_098.png,closing,1.5,9,0.88069,0.96693,0,2,-2
B_cldice_s0,B_cldice,test_098.png,closing,2.0,12,0.84947,0.92751,0,2,-2
B_cldice_s0,B_cldice,test_098.png,bridge_only,0.0,0,0.91484,0.98269,0,1,-1
B_cldice_s0,B_cldice,test_098.png,bridge_only,0.25,2,0.91144,0.98518,2,1,-1
B_cldice_s0,B_cldice,test_098.png,bridge_only,0.5,3,0.9092,0.9823,1,1,-1
B_cldice_s0,B_cldice,test_098.png,bridge_only,0.75,4,0.90689,0.97975,2,1,-1
B_cldice_s0,B_cldice,test_098.png,bridge_only,1.0,6,0.89807,0.97709,1,2,-2
B_cldice_s0,B_cldice,test_098.png,bridge_only,1.5,9,0.8822,0.96736,0,2,-2
B_cldice_s0,B_cldice,test_098.png,bridge_only,2.0,12,0.85845,0.92965,1,2,-2
B_cldice_s0,B_cldice,test_099.png,closing,0.0,0,0.91148,0.99569,0,3,-3
B_cldice_s0,B_cldice,test_099.png,closing,0.25,2,0.89893,0.9824,2,3,-3
B_cldice_s0,B_cldice,test_099.png,closing,0.5,3,0.89278,0.97803,3,4,-4
B_cldice_s0,B_cldice,test_099.png,closing,0.75,4,0.88437,0.97769,1,5,-5
B_cldice_s0,B_cldice,test_099.png,closing,1.0,6,0.86664,0.96907,0,5,-5
B_cldice_s0,B_cldice,test_099.png,closing,1.5,9,0.82885,0.95422,1,8,-8
B_cldice_s0,B_cldice,test_099.png,closing,2.0,12,0.40458,0.37614,0,97,-97
B_cldice_s0,B_cldice,test_099.png,bridge_only,0.0,0,0.91148,0.99569,0,3,-3
B_cldice_s0,B_cldice,test_099.png,bridge_only,0.25,2,0.90226,0.98254,2,3,-3
B_cldice_s0,B_cldice,test_099.png,bridge_only,0.5,3,0.89801,0.97835,3,4,-4
B_cldice_s0,B_cldice,test_099.png,bridge_only,0.75,4,0.89401,0.97822,0,5,-5
B_cldice_s0,B_cldice,test_099.png,bridge_only,1.0,6,0.88466,0.96975,0,5,-5
B_cldice_s0,B_cldice,test_099.png,bridge_only,1.5,9,0.86963,0.95841,1,9,-9
B_cldice_s0,B_cldice,test_099.png,bridge_only,2.0,12,0.7436,0.88568,0,10,-10
B_cldice_s0,B_cldice,test_100.png,closing,0.0,0,0.95764,0.99743,0,0,0
B_cldice_s0,B_cldice,test_100.png,closing,0.25,2,0.95063,0.99216,0,1,-1
B_cldice_s0,B_cldice,test_100.png,closing,0.5,3,0.94645,0.9879,1,1,-1
B_cldice_s0,B_cldice,test_100.png,closing,0.75,4,0.94073,0.98503,1,1,-1
B_cldice_s0,B_cldice,test_100.png,closing,1.0,6,0.92939,0.97903,1,2,-2
B_cldice_s0,B_cldice,test_100.png,closing,1.5,9,0.90321,0.97142,0,1,-1
B_cldice_s0,B_cldice,test_100.png,closing,2.0,12,0.6926,0.80656,0,6,-6
B_cldice_s0,B_cldice,test_100.png,bridge_only,0.0,0,0.95764,0.99743,0,0,0
B_cldice_s0,B_cldice,test_100.png,bridge_only,0.25,2,0.95169,0.99202,0,1,-1
B_cldice_s0,B_cldice,test_100.png,bridge_only,0.5,3,0.94861,0.98791,1,1,-1
B_cldice_s0,B_cldice,test_100.png,bridge_only,0.75,4,0.94502,0.98499,1,1,-1
B_cldice_s0,B_cldice,test_100.png,bridge_only,1.0,6,0.93854,0.979,1,2,-2
B_cldice_s0,B_cldice,test_100.png,bridge_only,1.5,9,0.92578,0.97151,0,1,-1
B_cldice_s0,B_cldice,test_100.png,bridge_only,2.0,12,0.87604,0.93463,0,0,0
B_cldice_s0,B_cldice,test_101.png,closing,0.0,0,0.92408,0.99785,0,2,2
B_cldice_s0,B_cldice,test_101.png,closing,0.25,2,0.91679,0.9914,0,3,-3
B_cldice_s0,B_cldice,test_101.png,closing,0.5,3,0.9058,0.98677,0,6,-6
B_cldice_s0,B_cldice,test_101.png,closing,0.75,4,0.88787,0.97958,0,7,-7
B_cldice_s0,B_cldice,test_101.png,closing,1.0,6,0.62907,0.7868,0,29,-29
B_cldice_s0,B_cldice,test_101.png,closing,1.5,9,0.44728,0.46488,0,259,-259
B_cldice_s0,B_cldice,test_101.png,closing,2.0,12,0.44834,0.0,0,259,-259
B_cldice_s0,B_cldice,test_101.png,bridge_only,0.0,0,0.92408,0.99785,0,2,2
B_cldice_s0,B_cldice,test_101.png,bridge_only,0.25,2,0.91855,0.99193,0,3,-3
B_cldice_s0,B_cldice,test_101.png,bridge_only,0.5,3,0.91202,0.98768,1,6,-6
B_cldice_s0,B_cldice,test_101.png,bridge_only,0.75,4,0.90437,0.98124,0,10,-10
B_cldice_s0,B_cldice,test_101.png,bridge_only,1.0,6,0.86883,0.95286,2,18,-18
B_cldice_s0,B_cldice,test_101.png,bridge_only,1.5,9,0.82477,0.92813,2,24,-24
B_cldice_s0,B_cldice,test_101.png,bridge_only,2.0,12,0.82795,0.92448,1,26,-26
B_cldice_s0,B_cldice,test_102.png,closing,0.0,0,0.88418,0.98875,1,3,-3
B_cldice_s0,B_cldice,test_102.png,closing,0.25,2,0.87612,0.98147,3,4,-4
B_cldice_s0,B_cldice,test_102.png,closing,0.5,3,0.872,0.96892,3,3,-3
B_cldice_s0,B_cldice,test_102.png,closing,0.75,4,0.86678,0.96171,4,3,-3
B_cldice_s0,B_cldice,test_102.png,closing,1.0,6,0.85721,0.95663,1,2,-2
B_cldice_s0,B_cldice,test_102.png,closing,1.5,9,0.83103,0.94714,2,1,-1
B_cldice_s0,B_cldice,test_102.png,closing,2.0,12,0.49139,0.48705,0,34,-34
B_cldice_s0,B_cldice,test_102.png,bridge_only,0.0,0,0.88418,0.98875,1,3,-3
B_cldice_s0,B_cldice,test_102.png,bridge_only,0.25,2,0.87685,0.98054,3,4,-4
B_cldice_s0,B_cldice,test_102.png,bridge_only,0.5,3,0.87313,0.96761,3,4,-4
B_cldice_s0,B_cldice,test_102.png,bridge_only,0.75,4,0.86911,0.9608,4,4,-4
B_cldice_s0,B_cldice,test_102.png,bridge_only,1.0,6,0.86218,0.95423,1,5,-5
B_cldice_s0,B_cldice,test_102.png,bridge_only,1.5,9,0.85263,0.95007,2,5,-5
B_cldice_s0,B_cldice,test_102.png,bridge_only,2.0,12,0.71889,0.84957,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,0.0,0,0.87087,0.99301,0,3,3
B_cldice_s0,B_cldice,test_103.png,closing,0.25,2,0.86655,0.99346,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,0.5,3,0.86413,0.99312,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,0.75,4,0.8611,0.99145,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,1.0,6,0.85445,0.98792,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,1.5,9,0.83892,0.98196,0,0,0
B_cldice_s0,B_cldice,test_103.png,closing,2.0,12,0.81597,0.97297,0,0,0
B_cldice_s0,B_cldice,test_103.png,bridge_only,0.0,0,0.87087,0.99301,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,0.25,2,0.86737,0.9922,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,0.5,3,0.86548,0.99194,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,0.75,4,0.86334,0.99012,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,1.0,6,0.85882,0.98622,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,1.5,9,0.85038,0.98002,0,3,3
B_cldice_s0,B_cldice,test_103.png,bridge_only,2.0,12,0.83904,0.9722,0,3,3
B_cldice_s0,B_cldice,test_104.png,closing,0.0,0,0.86127,0.98448,1,2,2
B_cldice_s0,B_cldice,test_104.png,closing,0.25,2,0.85072,0.98205,1,4,-4
B_cldice_s0,B_cldice,test_104.png,closing,0.5,3,0.8454,0.97783,1,4,-4
B_cldice_s0,B_cldice,test_104.png,closing,0.75,4,0.83941,0.96621,1,3,-3
B_cldice_s0,B_cldice,test_104.png,closing,1.0,6,0.82528,0.94144,3,3,-3
B_cldice_s0,B_cldice,test_104.png,closing,1.5,9,0.80278,0.92905,6,6,-6
B_cldice_s0,B_cldice,test_104.png,closing,2.0,12,0.66704,0.79689,0,3,3
B_cldice_s0,B_cldice,test_104.png,bridge_only,0.0,0,0.86127,0.98448,1,2,2
B_cldice_s0,B_cldice,test_104.png,bridge_only,0.25,2,0.85126,0.98064,1,1,1
B_cldice_s0,B_cldice,test_104.png,bridge_only,0.5,3,0.84628,0.97611,1,1,1
B_cldice_s0,B_cldice,test_104.png,bridge_only,0.75,4,0.84113,0.96486,1,2,2
B_cldice_s0,B_cldice,test_104.png,bridge_only,1.0,6,0.83031,0.93946,3,0,0
B_cldice_s0,B_cldice,test_104.png,bridge_only,1.5,9,0.81779,0.92942,8,2,-2
B_cldice_s0,B_cldice,test_104.png,bridge_only,2.0,12,0.76462,0.8913,1,1,1
B_cldice_s0,B_cldice,test_105.png,closing,0.0,0,0.96284,0.99987,0,0,0
B_cldice_s0,B_cldice,test_105.png,closing,0.25,2,0.95466,0.99913,0,0,0
B_cldice_s0,B_cldice,test_105.png,closing,0.5,3,0.94959,0.99747,0,1,-1
B_cldice_s0,B_cldice,test_105.png,closing,0.75,4,0.94155,0.99559,0,1,-1
B_cldice_s0,B_cldice,test_105.png,closing,1.0,6,0.92415,0.98965,0,1,-1
B_cldice_s0,B_cldice,test_105.png,closing,1.5,9,0.88486,0.96599,0,3,-3
B_cldice_s0,B_cldice,test_105.png,closing,2.0,12,0.57882,0.59299,1,57,-57
B_cldice_s0,B_cldice,test_105.png,bridge_only,0.0,0,0.96284,0.99987,0,0,0
B_cldice_s0,B_cldice,test_105.png,bridge_only,0.25,2,0.95842,0.99913,0,0,0
B_cldice_s0,B_cldice,test_105.png,bridge_only,0.5,3,0.95582,0.99748,0,1,-1
B_cldice_s0,B_cldice,test_105.png,bridge_only,0.75,4,0.95248,0.99586,0,1,-1
B_cldice_s0,B_cldice,test_105.png,bridge_only,1.0,6,0.94465,0.98987,0,1,-1
B_cldice_s0,B_cldice,test_105.png,bridge_only,1.5,9,0.92723,0.96772,0,3,-3
B_cldice_s0,B_cldice,test_105.png,bridge_only,2.0,12,0.86773,0.9194,2,8,-8
B_cldice_s0,B_cldice,test_106.png,closing,0.0,0,0.91474,0.99462,1,6,-6
B_cldice_s0,B_cldice,test_106.png,closing,0.25,2,0.91069,0.9906,1,8,-8
B_cldice_s0,B_cldice,test_106.png,closing,0.5,3,0.9083,0.98426,1,8,-8
B_cldice_s0,B_cldice,test_106.png,closing,0.75,4,0.90567,0.98012,1,7,-7
B_cldice_s0,B_cldice,test_106.png,closing,1.0,6,0.8983,0.97278,1,7,-7
B_cldice_s0,B_cldice,test_106.png,closing,1.5,9,0.87703,0.96183,1,6,-6
B_cldice_s0,B_cldice,test_106.png,closing,2.0,12,0.47473,0.48782,0,81,-81
B_cldice_s0,B_cldice,test_106.png,bridge_only,0.0,0,0.91474,0.99462,1,6,-6
B_cldice_s0,B_cldice,test_106.png,bridge_only,0.25,2,0.90771,0.99061,1,8,-8
B_cldice_s0,B_cldice,test_106.png,bridge_only,0.5,3,0.9041,0.98413,1,9,-9
B_cldice_s0,B_cldice,test_106.png,bridge_only,0.75,4,0.90053,0.97991,1,9,-9
B_cldice_s0,B_cldice,test_106.png,bridge_only,1.0,6,0.89322,0.97243,1,9,-9
B_cldice_s0,B_cldice,test_106.png,bridge_only,1.5,9,0.88022,0.96149,1,9,-9
B_cldice_s0,B_cldice,test_106.png,bridge_only,2.0,12,0.75462,0.87815,0,11,-11
B_cldice_s0,B_cldice,test_107.png,closing,0.0,0,0.78596,0.9908,0,1,1
B_cldice_s0,B_cldice,test_107.png,closing,0.25,2,0.76746,0.98048,1,2,-2
B_cldice_s0,B_cldice,test_107.png,closing,0.5,3,0.75718,0.97711,0,4,-4
B_cldice_s0,B_cldice,test_107.png,closing,0.75,4,0.74115,0.97208,0,5,-5
B_cldice_s0,B_cldice,test_107.png,closing,1.0,6,0.7101,0.95858,0,9,-9
B_cldice_s0,B_cldice,test_107.png,closing,1.5,9,0.31624,0.31051,0,179,-179
B_cldice_s0,B_cldice,test_107.png,closing,2.0,12,0.31409,0.30566,0,179,-179
B_cldice_s0,B_cldice,test_107.png,bridge_only,0.0,0,0.78596,0.9908,0,1,1
B_cldice_s0,B_cldice,test_107.png,bridge_only,0.25,2,0.77889,0.98083,1,2,-2
B_cldice_s0,B_cldice,test_107.png,bridge_only,0.5,3,0.77609,0.97803,0,4,-4
B_cldice_s0,B_cldice,test_107.png,bridge_only,0.75,4,0.77155,0.97327,0,5,-5
B_cldice_s0,B_cldice,test_107.png,bridge_only,1.0,6,0.76273,0.96321,0,9,-9
B_cldice_s0,B_cldice,test_107.png,bridge_only,1.5,9,0.68543,0.91848,0,12,-12
B_cldice_s0,B_cldice,test_107.png,bridge_only,2.0,12,0.68711,0.91117,0,13,-13
B_cldice_s0,B_cldice,test_108.png,closing,0.0,0,0.88404,0.99578,0,1,1
B_cldice_s0,B_cldice,test_108.png,closing,0.25,2,0.87476,0.98851,1,0,0
B_cldice_s0,B_cldice,test_108.png,closing,0.5,3,0.86924,0.98611,1,1,-1
B_cldice_s0,B_cldice,test_108.png,closing,0.75,4,0.86105,0.98448,1,1,-1
B_cldice_s0,B_cldice,test_108.png,closing,1.0,6,0.84486,0.97908,0,1,-1
B_cldice_s0,B_cldice,test_108.png,closing,1.5,9,0.81194,0.96778,0,2,-2
B_cldice_s0,B_cldice,test_108.png,closing,2.0,12,0.36631,0.37685,0,70,-70
B_cldice_s0,B_cldice,test_108.png,bridge_only,0.0,0,0.88404,0.99578,0,1,1
B_cldice_s0,B_cldice,test_108.png,bridge_only,0.25,2,0.87839,0.9884,1,1,1
B_cldice_s0,B_cldice,test_108.png,bridge_only,0.5,3,0.87555,0.98604,1,0,0
B_cldice_s0,B_cldice,test_108.png,bridge_only,0.75,4,0.87189,0.98441,1,0,0
B_cldice_s0,B_cldice,test_108.png,bridge_only,1.0,6,0.86472,0.97901,0,0,0
B_cldice_s0,B_cldice,test_108.png,bridge_only,1.5,9,0.85196,0.96833,0,1,-1
B_cldice_s0,B_cldice,test_108.png,bridge_only,2.0,12,0.68787,0.86276,0,1,-1
B_cldice_s0,B_cldice,test_109.png,closing,0.0,0,0.83643,0.99044,0,1,1
B_cldice_s0,B_cldice,test_109.png,closing,0.25,2,0.83017,0.9797,0,1,-1
B_cldice_s0,B_cldice,test_109.png,closing,0.5,3,0.82721,0.97248,1,2,-2
B_cldice_s0,B_cldice,test_109.png,closing,0.75,4,0.82337,0.97138,1,2,-2
B_cldice_s0,B_cldice,test_109.png,closing,1.0,6,0.81594,0.9681,1,2,-2
B_cldice_s0,B_cldice,test_109.png,closing,1.5,9,0.80175,0.96537,0,2,-2
B_cldice_s0,B_cldice,test_109.png,closing,2.0,12,0.71005,0.87815,0,4,4
B_cldice_s0,B_cldice,test_109.png,bridge_only,0.0,0,0.83643,0.99044,0,1,1
B_cldice_s0,B_cldice,test_109.png,bridge_only,0.25,2,0.83083,0.97886,0,1,1
B_cldice_s0,B_cldice,test_109.png,bridge_only,0.5,3,0.82828,0.97177,1,0,0
B_cldice_s0,B_cldice,test_109.png,bridge_only,0.75,4,0.82553,0.97039,1,0,0
B_cldice_s0,B_cldice,test_109.png,bridge_only,1.0,6,0.82145,0.96715,2,0,0
B_cldice_s0,B_cldice,test_109.png,bridge_only,1.5,9,0.81445,0.96409,0,0,0
B_cldice_s0,B_cldice,test_109.png,bridge_only,2.0,12,0.78206,0.93434,0,2,2
B_cldice_s0,B_cldice,test_110.png,closing,0.0,0,0.88793,0.99756,1,0,0
B_cldice_s0,B_cldice,test_110.png,closing,0.25,2,0.87819,0.99193,2,1,-1
B_cldice_s0,B_cldice,test_110.png,closing,0.5,3,0.87264,0.98705,1,1,-1
B_cldice_s0,B_cldice,test_110.png,closing,0.75,4,0.86449,0.98361,1,1,-1
B_cldice_s0,B_cldice,test_110.png,closing,1.0,6,0.84723,0.97601,1,2,-2
B_cldice_s0,B_cldice,test_110.png,closing,1.5,9,0.80192,0.95463,0,1,-1
B_cldice_s0,B_cldice,test_110.png,closing,2.0,12,0.36608,0.29906,0,73,-73
B_cldice_s0,B_cldice,test_110.png,bridge_only,0.0,0,0.88793,0.99756,1,0,0
B_cldice_s0,B_cldice,test_110.png,bridge_only,0.25,2,0.8812,0.99168,2,1,-1
B_cldice_s0,B_cldice,test_110.png,bridge_only,0.5,3,0.87785,0.98702,1,1,-1
B_cldice_s0,B_cldice,test_110.png,bridge_only,0.75,4,0.874,0.98358,1,1,-1
B_cldice_s0,B_cldice,test_110.png,bridge_only,1.0,6,0.8654,0.97619,1,2,-2
B_cldice_s0,B_cldice,test_110.png,bridge_only,1.5,9,0.83914,0.95616,0,1,-1
B_cldice_s0,B_cldice,test_110.png,bridge_only,2.0,12,0.68725,0.86173,0,7,-7
B_cldice_s0,B_cldice,test_111.png,closing,0.0,0,0.91201,0.99613,2,0,0
B_cldice_s0,B_cldice,test_111.png,closing,0.25,2,0.90529,0.99321,1,2,-2
B_cldice_s0,B_cldice,test_111.png,closing,0.5,3,0.89767,0.98728,2,3,-3
B_cldice_s0,B_cldice,test_111.png,closing,0.75,4,0.88534,0.98323,2,5,-5
B_cldice_s0,B_cldice,test_111.png,closing,1.0,6,0.86264,0.97318,2,5,-5
B_cldice_s0,B_cldice,test_111.png,closing,1.5,9,0.43117,0.43861,2,175,-175
B_cldice_s0,B_cldice,test_111.png,closing,2.0,12,0.42815,0.44316,2,175,-175
B_cldice_s0,B_cldice,test_111.png,bridge_only,0.0,0,0.91201,0.99613,2,0,0
B_cldice_s0,B_cldice,test_111.png,bridge_only,0.25,2,0.90585,0.99322,1,2,-2
B_cldice_s0,B_cldice,test_111.png,bridge_only,0.5,3,0.9018,0.98772,2,3,-3
B_cldice_s0,B_cldice,test_111.png,bridge_only,0.75,4,0.89698,0.98461,2,5,-5
B_cldice_s0,B_cldice,test_111.png,bridge_only,1.0,6,0.88881,0.97767,2,6,-6
B_cldice_s0,B_cldice,test_111.png,bridge_only,1.5,9,0.78864,0.91486,2,10,-10
B_cldice_s0,B_cldice,test_111.png,bridge_only,2.0,12,0.78952,0.90954,2,15,-15
B_cldice_s0,B_cldice,test_112.png,closing,0.0,0,0.86239,0.99653,0,1,1
