run,config,seed,epoch,threshold,dice,traced
A_dice_w32_s2,A_dice_w32,2,10,0.825,0.8101581731693209,0.2417382605255299
A_dice_w32_s2,A_dice_w32,2,10,0.85,0.8070737935254221,0.2263865359411221
A_dice_w32_s2,A_dice_w32,2,10,0.875,0.8027078811480315,0.20939781796398022
A_dice_w32_s2,A_dice_w32,2,10,0.9,0.7958854237561085,0.15221025969952945
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.1,0.7972356107176933,0.490225622409582
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.125,0.8018549018233638,0.4716653336562838
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.15,0.8050649972288003,0.4351986091236345
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.175,0.8074887887390171,0.42576862735862264
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.2,0.8093929860794249,0.4130368892995488
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.225,0.8109838038631789,0.4043707742627654
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.25,0.8121917840446046,0.4008669180900151
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.275,0.8134055014004871,0.3754257474979372
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.3,0.8143098777418224,0.36569464704560367
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.325,0.8151485729228621,0.3605443687749118
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.35,0.8157422903709525,0.3427512743450579
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.375,0.8162804992828597,0.33533142518525655
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.4,0.8167529101419146,0.329915490521641
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.425,0.8171706887259869,0.3203613839929537
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.45,0.8175102955037618,0.3156152539399428
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.475,0.8177515696589174,0.3060064635309399
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.5,0.8178628840479157,0.2994446205839825
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.525,0.8178724992765175,0.2941410198639443
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.55,0.817772440708496,0.28992115942722146
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.575,0.8176932738278924,0.2826154519791182
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.6,0.8176014635455712,0.27500309067254564
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.625,0.81727075782012,0.2661669223319814
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.65,0.8168093516370368,0.2562072926667555
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.675,0.8161674732981723,0.23710997000397024
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.7,0.8153485397569814,0.23059703325353154
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.725,0.8143307679445325,0.21869249828317947
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.75,0.8131675130012483,0.2115507590329397
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.775,0.8112731967842751,0.19203252597508189
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.8,0.8090289896893994,0.17377845574044848
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.825,0.806014377942962,0.16091933392974578
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.85,0.8018946760950786,0.15119518452081224
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.875,0.7965694663107217,0.14101442022582306
A_dice_w64_d5_s0,A_dice_w64_d5,0,10,0.9,0.788303611111918,0.12235030140007425
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.1,0.7979773598175707,0.4823607877728181
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.125,0.8031374515650038,0.4627964858243402
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.15,0.8066741730482813,0.4464405099025675
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.175,0.8093692792140467,0.423644462236367
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.2,0.8112094084975227,0.4056796867660371
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.225,0.8127257811722762,0.3961662896233402
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.25,0.8141336105595601,0.3901624720434976
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.275,0.8150054012237263,0.3823223398884513
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.3,0.8158361214023931,0.37570163432209297
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.325,0.8164511344081796,0.37058498031845716
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.35,0.8169252985151153,0.3519381252659947
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.375,0.8173135084903269,0.3484689976839077
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.4,0.8174973486163981,0.3298995760032991
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.425,0.8176206883017374,0.3127353779700274
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.45,0.8177817022152116,0.3081756530636673
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.475,0.8177613320999075,0.29940862531341556
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.5,0.8176233232760187,0.2937840903076975
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.525,0.8175416595280979,0.28730924542715286
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.55,0.8173431105494834,0.2816167016295792
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.575,0.8170536221687602,0.2766054474176397
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.6,0.8165555189625077,0.2682012959780413
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.625,0.8160396828848918,0.2630212895997824
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.65,0.8153349727531989,0.2547274004493129
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.675,0.8144310454452384,0.24784314190977993
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.7,0.8131722884704053,0.23862899896592882
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.725,0.8116954592010925,0.23042994140208442
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.75,0.8096269166122296,0.20301952624534741
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.775,0.807332369083676,0.19034580218596403
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.8,0.804420705350175,0.17171165214189277
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.825,0.800336205005635,0.15100336770045789
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.85,0.7946863932782261,0.1347216507127942
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.875,0.7870605445432138,0.1164434889851827
A_dice_w64_d5_s1,A_dice_w64_d5,1,10,0.9,0.7759272547050668,0.10352232031346442
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.1,0.8016888515452277,0.4999438313854851
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.125,0.8065949201716495,0.4704671596146421
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.15,0.8098287413858647,0.44317918132849765
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.175,0.8124874280886671,0.4339819831113772
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.2,0.8142146985050993,0.4185285109658703
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.225,0.8156004261911454,0.40185679656758966
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.25,0.8167116900418162,0.3935022852985408
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.275,0.8175910208430534,0.3858593307891084
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.3,0.8184049140997528,0.37402394696101965
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.325,0.8190088228014903,0.3606960933171362
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.35,0.8193821641063566,0.3531324851667414
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.375,0.8198524817712994,0.3431804039988625
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.4,0.8202112148629037,0.33764952455385117
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.425,0.8204652430790725,0.3298858614852479
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.45,0.8205858919357917,0.31955473950739155
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.475,0.8207030162173684,0.31349349413407546
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.5,0.8206532013912449,0.3073829641239543
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.525,0.8205364319549253,0.30129817125444797
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.55,0.8203998122096806,0.29766362225563603
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.575,0.81993623443603,0.29129445507739743
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.6,0.8195353696674629,0.28357267466201924
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.625,0.8189546215457063,0.27842206183976476
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.65,0.8184516380066219,0.27225659363300436
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.675,0.817813418031535,0.2675523435935838
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.7,0.8166598538309848,0.24604779531916326
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.725,0.8153843094290228,0.23278480214052955
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.75,0.8138842319293282,0.2180053683369933
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.775,0.8120853002343775,0.2069239139806279
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.8,0.8096790779223662,0.19183824736715305
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.825,0.8068700622361313,0.1778735558867585
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.85,0.8029871829493758,0.15630473806080247
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.875,0.7974880998635336,0.14416875205793417
A_dice_w64_d5_s2,A_dice_w64_d5,2,10,0.9,0.7894440264989349,0.1192131890659104
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.1,0.7980155340760359,0.5601896082774859
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.125,0.8035617247904122,0.5205481657794675
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.15,0.8075554097036401,0.4984662647587496
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.175,0.810370003337813,0.4764071400484792
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.2,0.8126545069031155,0.4617761634678146
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.225,0.814495163803019,0.4541557055677296
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.25,0.8158359643024038,0.44633228183398005
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.275,0.8169866500471314,0.43655842101902814
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.3,0.8179767436499494,0.43129304113340283
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.325,0.8187317802952885,0.4251081697127103
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.35,0.8193168174909622,0.40816895619332494
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.375,0.8199169639202386,0.4046760527567082
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.4,0.8204128045786985,0.3945280436162963
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.425,0.8208075625852995,0.38380514440525937
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.45,0.8210480152662708,0.3751933511312627
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.475,0.8212858900337273,0.36853680413231005
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.5,0.8214055448098001,0.3577380676467134
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.525,0.8214389866503814,0.3515302619916417
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.55,0.8215882314932478,0.3365596311131739
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.575,0.8214878822363667,0.3328841188226572
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.6,0.8214272053633211,0.3284636599913585
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.625,0.8211255278149988,0.3218787566282316
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.65,0.8207308830113152,0.31448981372630025
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.675,0.8202206236027892,0.30648571420762866
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.7,0.8195534772744218,0.2933705089025607
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.725,0.818675430449382,0.28343031197350294
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.75,0.817687018563404,0.26708893026903563
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.775,0.8162639688084299,0.2575191737717419
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.8,0.8142556648202737,0.2417465440197236
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.825,0.8118261017193114,0.2307948178654944
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.85,0.8085437676256515,0.20763358598975107
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.875,0.8032290443543805,0.18777476209958294
A_dice_w64_d5_s3,A_dice_w64_d5,3,10,0.9,0.7957237441535565,0.15905968279661056
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.1,0.8009233657344313,0.49661631158784547
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.125,0.8058061849989668,0.4754904738099517
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.15,0.8093417633497039,0.46364344314420375
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.175,0.8118598615501964,0.4493585000094496
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.2,0.8139005102657735,0.4414005512817875
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.225,0.8153323968136678,0.4299492640969625
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.25,0.8165565760932639,0.4211370484224214
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.275,0.8176210338370279,0.3977691534078619
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.3,0.8183308760817968,0.38777349171954734
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.325,0.8191227434783909,0.3799191535392804
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.35,0.8197627732656656,0.37464912877179457
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.375,0.8202346614150642,0.37019607743134686
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.4,0.8206569637040445,0.3623843840541687
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.425,0.8209492197318677,0.3554443595991533
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.45,0.8211324064912943,0.3491983055552697
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.475,0.8213693045236014,0.3420678452502533
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.5,0.8216131676515882,0.33845064836223354
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.525,0.821733824888285,0.32268017768853025
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.55,0.8217599540519009,0.31520498164759736
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.575,0.8215160964011221,0.3114192167355518
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.6,0.8212836185819071,0.30472170223655304
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.625,0.820983455777489,0.29767609589586097
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.65,0.8204891612136054,0.2866969201233787
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.675,0.8198419105579262,0.2792593976989685
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.7,0.8191609668669295,0.2710695710255964
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.725,0.8183401201134285,0.25962639338820254
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.75,0.817006572457223,0.2491717461003077
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.775,0.8152261485807718,0.2374537850520295
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.8,0.8128137915922038,0.22506926860637558
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.825,0.8096138386875874,0.20498066762429365
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.85,0.8051977416033185,0.18162931725228554
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.875,0.7991999548731716,0.1607220373474387
A_dice_w64_d5_s4,A_dice_w64_d5,4,10,0.9,0.7903116155034411,0.12617157926274547
B_cldice_s0,B_cldice,0,20,0.1,0.7714026199699084,0.5785319001060258
B_cldice_s0,B_cldice,0,20,0.125,0.7795585068465222,0.5410024600347438
B_cldice_s0,B_cldice,0,20,0.15,0.785717685473885,0.511924219161626
B_cldice_s0,B_cldice,0,20,0.175,0.7908090332410714,0.49859686241523465
B_cldice_s0,B_cldice,0,20,0.2,0.7949847183861128,0.4819694317020881
B_cldice_s0,B_cldice,0,20,0.225,0.7984961052882791,0.452752588954019
B_cldice_s0,B_cldice,0,20,0.25,0.8011649218897446,0.4416874427620383
B_cldice_s0,B_cldice,0,20,0.275,0.8035102139643945,0.42936422498127497
B_cldice_s0,B_cldice,0,20,0.3,0.8054437847020401,0.4184380444078041
B_cldice_s0,B_cldice,0,20,0.325,0.8073256291847216,0.40462427884569796
B_cldice_s0,B_cldice,0,20,0.35,0.8088696291310538,0.3980295676760617
B_cldice_s0,B_cldice,0,20,0.375,0.8100269026066567,0.38688279536421377
B_cldice_s0,B_cldice,0,20,0.4,0.811065860469265,0.3791604439030377
B_cldice_s0,B_cldice,0,20,0.425,0.812108566440833,0.3710152094856654
B_cldice_s0,B_cldice,0,20,0.45,0.813004089609981,0.36156903915657546
B_cldice_s0,B_cldice,0,20,0.475,0.8136829050409152,0.3547944634221756
B_cldice_s0,B_cldice,0,20,0.5,0.8140797863597622,0.34327349222814935
B_cldice_s0,B_cldice,0,20,0.525,0.8146358431177299,0.33463803075366844
B_cldice_s0,B_cldice,0,20,0.55,0.8148386438171317,0.3256472254119165
B_cldice_s0,B_cldice,0,20,0.575,0.8149267208746015,0.3008773382712981
B_cldice_s0,B_cldice,0,20,0.6,0.8148908183885917,0.28867344499892245
B_cldice_s0,B_cldice,0,20,0.625,0.8146313563546493,0.28097582783249614
B_cldice_s0,B_cldice,0,20,0.65,0.8141736929003852,0.27307276104164635
B_cldice_s0,B_cldice,0,20,0.675,0.8134818663788018,0.266458460817062
B_cldice_s0,B_cldice,0,20,0.7,0.8125526789744415,0.2536292125851747
B_cldice_s0,B_cldice,0,20,0.725,0.8112604739165691,0.2427040729832101
B_cldice_s0,B_cldice,0,20,0.75,0.8097059074774492,0.23035401847783485
B_cldice_s0,B_cldice,0,20,0.775,0.8073457615737301,0.22293917014842035
B_cldice_s0,B_cldice,0,20,0.8,0.8045326881899836,0.21272447888591345
B_cldice_s0,B_cldice,0,20,0.825,0.8007635843437068,0.17879752457459835
B_cldice_s0,B_cldice,0,20,0.85,0.7956346734800803,0.1658209993002582
B_cldice_s0,B_cldice,0,20,0.875,0.7888060285637805,0.1401087502099154
B_cldice_s0,B_cldice,0,20,0.9,0.7794229226733725,0.12431811666639067
B_cldice_s1,B_cldice,1,10,0.1,0.7538734519911464,0.6094905797348901
B_cldice_s1,B_cldice,1,10,0.125,0.7632212710081022,0.5794276938719466
B_cldice_s1,B_cldice,1,10,0.15,0.7706764180964332,0.548300261338645
B_cldice_s1,B_cldice,1,10,0.175,0.7766458553268841,0.5391632151228144
B_cldice_s1,B_cldice,1,10,0.2,0.7817897538058103,0.5287894712113526
B_cldice_s1,B_cldice,1,10,0.225,0.7864269919524396,0.5052187834141149
B_cldice_s1,B_cldice,1,10,0.25,0.7902642951683837,0.47793662999370434
B_cldice_s1,B_cldice,1,10,0.275,0.7936332186325064,0.4698622745230258
B_cldice_s1,B_cldice,1,10,0.3,0.7967148790029642,0.45841552527653495
B_cldice_s1,B_cldice,1,10,0.325,0.7994497074120962,0.45088434049464793
B_cldice_s1,B_cldice,1,10,0.35,0.8017731861315917,0.44297206230720215
B_cldice_s1,B_cldice,1,10,0.375,0.8038922322656303,0.4331773929808091
B_cldice_s1,B_cldice,1,10,0.4,0.8059471675089412,0.4176447682858179
B_cldice_s1,B_cldice,1,10,0.425,0.8075930692092292,0.40674488941363407
B_cldice_s1,B_cldice,1,10,0.45,0.8090309660357006,0.3940658653931692
B_cldice_s1,B_cldice,1,10,0.475,0.8104493942112516,0.3847878399770683
B_cldice_s1,B_cldice,1,10,0.5,0.811718047906954,0.3716203881069477
B_cldice_s1,B_cldice,1,10,0.525,0.8127527726405597,0.35641774998790404
B_cldice_s1,B_cldice,1,10,0.55,0.8136675711835191,0.3433916166759942
B_cldice_s1,B_cldice,1,10,0.575,0.8141219493853354,0.33616582719741267
B_cldice_s1,B_cldice,1,10,0.6,0.8145179554506614,0.3272362127110171
B_cldice_s1,B_cldice,1,10,0.625,0.8147497503851445,0.30764153049652904
B_cldice_s1,B_cldice,1,10,0.65,0.8147346286599664,0.2995113032415012
B_cldice_s1,B_cldice,1,10,0.675,0.8144535881163261,0.27544861342725047
B_cldice_s1,B_cldice,1,10,0.7,0.8138354846482473,0.26534590033915206
B_cldice_s1,B_cldice,1,10,0.725,0.812735983867446,0.24898223581134654
B_cldice_s1,B_cldice,1,10,0.75,0.8113899797286035,0.2362720297800495
B_cldice_s1,B_cldice,1,10,0.775,0.8096572537184739,0.22398223890504065
B_cldice_s1,B_cldice,1,10,0.8,0.807098631093485,0.20937519390440518
B_cldice_s1,B_cldice,1,10,0.825,0.8034349710271778,0.1911754468369721
B_cldice_s1,B_cldice,1,10,0.85,0.7987026811131396,0.1577948318257598
B_cldice_s1,B_cldice,1,10,0.875,0.7920548504249145,0.13587065188154143
B_cldice_s1,B_cldice,1,10,0.9,0.7829263501687252,0.11639769031356448
B_cldice_s2,B_cldice,2,20,0.1,0.7850851350376373,0.5157867998414264
B_cldice_s2,B_cldice,2,20,0.125,0.7918459661066714,0.49172564326617835
B_cldice_s2,B_cldice,2,20,0.15,0.7967398097731266,0.47754827050016163
B_cldice_s2,B_cldice,2,20,0.175,0.8004809201521867,0.4643062852701149
B_cldice_s2,B_cldice,2,20,0.2,0.8036003314842645,0.4498892555086562
B_cldice_s2,B_cldice,2,20,0.225,0.8060469856743573,0.44018356887696924
B_cldice_s2,B_cldice,2,20,0.25,0.8079631268531857,0.4132489511578179
B_cldice_s2,B_cldice,2,20,0.275,0.8096889305645093,0.3965265935501893
B_cldice_s2,B_cldice,2,20,0.3,0.811230896035889,0.3882399059986233
B_cldice_s2,B_cldice,2,20,0.325,0.8124122926927578,0.38106927846443056
B_cldice_s2,B_cldice,2,20,0.35,0.8134614808926202,0.37134610435569365
B_cldice_s2,B_cldice,2,20,0.375,0.8140265770776263,0.361330156753831
B_cldice_s2,B_cldice,2,20,0.4,0.8145630430058072,0.3489482863985558
B_cldice_s2,B_cldice,2,20,0.425,0.8151165905445865,0.34168440694657337
B_cldice_s2,B_cldice,2,20,0.45,0.8155059096856071,0.3305660967393261
B_cldice_s2,B_cldice,2,20,0.475,0.8156064330420533,0.3224724043783525
B_cldice_s2,B_cldice,2,20,0.5,0.8155889795256128,0.3030532940724278
B_cldice_s2,B_cldice,2,20,0.525,0.8154752964281032,0.29375682243192325
B_cldice_s2,B_cldice,2,20,0.55,0.8153214296320753,0.28620008006434894
B_cldice_s2,B_cldice,2,20,0.575,0.8147345459786631,0.27564435019802513
B_cldice_s2,B_cldice,2,20,0.6,0.8141386123901695,0.27064855869445337
B_cldice_s2,B_cldice,2,20,0.625,0.8133622048225596,0.26260667412080413
B_cldice_s2,B_cldice,2,20,0.65,0.8123759025776407,0.24165817313446036
B_cldice_s2,B_cldice,2,20,0.675,0.8111304511115284,0.22890980015413717
B_cldice_s2,B_cldice,2,20,0.7,0.8099272792770501,0.2095793812570393
B_cldice_s2,B_cldice,2,20,0.725,0.8078925602404667,0.19620469358047596
B_cldice_s2,B_cldice,2,20,0.75,0.8058556434087021,0.18068736503715468
B_cldice_s2,B_cldice,2,20,0.775,0.8029742206207029,0.16976233266410024
B_cldice_s2,B_cldice,2,20,0.8,0.7994129066215908,0.15821404653949864
B_cldice_s2,B_cldice,2,20,0.825,0.7949967880402464,0.14014962892402744
B_cldice_s2,B_cldice,2,20,0.85,0.789084853545797,0.13032878676266618
B_cldice_s2,B_cldice,2,20,0.875,0.7808647654093837,0.10612666573485541
B_cldice_s2,B_cldice,2,20,0.9,0.7693333199481995,0.09418752095715162
B_cldice_s3,B_cldice,3,10,0.1,0.7791169279017942,0.5179073047632583
B_cldice_s3,B_cldice,3,10,0.125,0.7857054415490202,0.5006267648571586
B_cldice_s3,B_cldice,3,10,0.15,0.7907667756727906,0.48507236773289925
B_cldice_s3,B_cldice,3,10,0.175,0.7950952297405306,0.4705426880708459
B_cldice_s3,B_cldice,3,10,0.2,0.798724886944918,0.4560127988849088
B_cldice_s3,B_cldice,3,10,0.225,0.8017980178765696,0.43501495919464
B_cldice_s3,B_cldice,3,10,0.25,0.8042582743672259,0.41886322624442424
B_cldice_s3,B_cldice,3,10,0.275,0.8063817336388333,0.40842013746318234
B_cldice_s3,B_cldice,3,10,0.3,0.8079407349229529,0.39427102641756395
B_cldice_s3,B_cldice,3,10,0.325,0.8093139800367614,0.3857872635708507
B_cldice_s3,B_cldice,3,10,0.35,0.8103778697960631,0.3757914092997579
