run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
H_aug_clw4_s3,H_aug_clw4,3,90,10,0.81049,0.80277,66.0,3064.685,9137
H_aug_clw4_s3,H_aug_clw4,3,90,11,0.80852,0.7996,64.0,3967.653,10456
H_aug_clw4_s3,H_aug_clw4,3,90,12,0.82631,0.85283,53.0,1956.566,8712
H_aug_clw4_s3,H_aug_clw4,3,90,13,0.82037,0.81925,89.0,2049.28,10186
H_aug_clw4_s3,H_aug_clw4,3,90,14,0.82331,0.85029,66.0,4298.247,8358
H_aug_clw4_s3,H_aug_clw4,3,90,15,0.8154,0.85867,43.0,3334.355,7651
H_aug_clw4_s3,H_aug_clw4,3,90,16,0.84076,0.88185,61.0,4174.805,8812
H_aug_clw4_s3,H_aug_clw4,3,90,17,0.82453,0.85084,104.0,2520.42,7984
H_aug_clw4_s3,H_aug_clw4,3,90,18,0.82079,0.87984,48.0,4175.58,7659
H_aug_clw4_s3,H_aug_clw4,3,90,19,0.8592,0.89311,55.0,5660.019,8476
H_aug_clw4_s3,H_aug_clw4,3,90,20,0.80086,0.83914,75.0,1379.203,7373
H_aug_clw4_s3,H_aug_clw4,3,100,01,0.82721,0.87581,50.0,5001.519,9312
H_aug_clw4_s3,H_aug_clw4,3,100,02,0.84586,0.85634,67.0,5362.476,9289
H_aug_clw4_s3,H_aug_clw4,3,100,03,0.80176,0.80683,78.0,1258.74,9221
H_aug_clw4_s3,H_aug_clw4,3,100,04,0.82829,0.8142,45.0,3164.449,8926
H_aug_clw4_s3,H_aug_clw4,3,100,05,0.81059,0.79462,63.0,2753.774,9586
H_aug_clw4_s3,H_aug_clw4,3,100,06,0.80505,0.79082,85.0,2660.763,9989
H_aug_clw4_s3,H_aug_clw4,3,100,07,0.8207,0.8289,74.0,3281.284,8968
H_aug_clw4_s3,H_aug_clw4,3,100,08,0.80224,0.80105,80.0,2474.365,8585
H_aug_clw4_s3,H_aug_clw4,3,100,09,0.81375,0.82853,58.0,1453.847,8726
H_aug_clw4_s3,H_aug_clw4,3,100,10,0.80607,0.79732,71.0,3209.479,9137
H_aug_clw4_s3,H_aug_clw4,3,100,11,0.80757,0.80001,69.0,4028.416,10456
H_aug_clw4_s3,H_aug_clw4,3,100,12,0.82649,0.85312,70.0,2188.37,8712
H_aug_clw4_s3,H_aug_clw4,3,100,13,0.8241,0.82516,97.0,4310.96,10186
H_aug_clw4_s3,H_aug_clw4,3,100,14,0.81691,0.84105,71.0,4727.352,8358
H_aug_clw4_s3,H_aug_clw4,3,100,15,0.80063,0.84676,74.0,3372.704,7651
H_aug_clw4_s3,H_aug_clw4,3,100,16,0.84109,0.88149,70.0,4264.484,8812
H_aug_clw4_s3,H_aug_clw4,3,100,17,0.82775,0.85454,79.0,2753.403,7984
H_aug_clw4_s3,H_aug_clw4,3,100,18,0.81892,0.88055,55.0,4161.817,7659
H_aug_clw4_s3,H_aug_clw4,3,100,19,0.85443,0.89102,59.0,5801.206,8476
H_aug_clw4_s3,H_aug_clw4,3,100,20,0.79955,0.83519,75.0,1438.624,7373
H_aug_clw4_s4,H_aug_clw4,4,10,01,0.81728,0.8672,61.0,5069.715,9312
H_aug_clw4_s4,H_aug_clw4,4,10,02,0.84605,0.86177,69.0,5124.63,9289
H_aug_clw4_s4,H_aug_clw4,4,10,03,0.79352,0.79502,72.0,1059.506,9221
H_aug_clw4_s4,H_aug_clw4,4,10,04,0.82633,0.81377,55.0,3995.544,8926
H_aug_clw4_s4,H_aug_clw4,4,10,05,0.81409,0.80116,49.0,3236.904,9586
H_aug_clw4_s4,H_aug_clw4,4,10,06,0.8078,0.79197,75.0,2759.607,9989
H_aug_clw4_s4,H_aug_clw4,4,10,07,0.82088,0.81863,78.0,3470.855,8968
H_aug_clw4_s4,H_aug_clw4,4,10,08,0.79929,0.80077,70.0,1014.374,8585
H_aug_clw4_s4,H_aug_clw4,4,10,09,0.80115,0.82143,67.0,1406.273,8726
H_aug_clw4_s4,H_aug_clw4,4,10,10,0.80431,0.79332,56.0,1390.664,9137
H_aug_clw4_s4,H_aug_clw4,4,10,11,0.80527,0.7959,64.0,4215.217,10456
H_aug_clw4_s4,H_aug_clw4,4,10,12,0.81893,0.85343,61.0,1663.815,8712
H_aug_clw4_s4,H_aug_clw4,4,10,13,0.81546,0.81681,90.0,2044.251,10186
H_aug_clw4_s4,H_aug_clw4,4,10,14,0.81953,0.84578,72.0,4251.328,8358
H_aug_clw4_s4,H_aug_clw4,4,10,15,0.80936,0.85971,60.0,3531.593,7651
H_aug_clw4_s4,H_aug_clw4,4,10,16,0.84201,0.88759,73.0,4783.485,8812
H_aug_clw4_s4,H_aug_clw4,4,10,17,0.82355,0.84963,72.0,1754.362,7984
H_aug_clw4_s4,H_aug_clw4,4,10,18,0.81269,0.87736,62.0,3368.724,7659
H_aug_clw4_s4,H_aug_clw4,4,10,19,0.84901,0.88981,65.0,5500.275,8476
H_aug_clw4_s4,H_aug_clw4,4,10,20,0.80245,0.84788,94.0,1531.023,7373
H_aug_clw4_s4,H_aug_clw4,4,20,01,0.81885,0.8705,57.0,4568.104,9312
H_aug_clw4_s4,H_aug_clw4,4,20,02,0.842,0.85456,71.0,5074.856,9289
H_aug_clw4_s4,H_aug_clw4,4,20,03,0.79917,0.79701,88.0,1334.903,9221
H_aug_clw4_s4,H_aug_clw4,4,20,04,0.82555,0.80384,46.0,3286.054,8926
H_aug_clw4_s4,H_aug_clw4,4,20,05,0.80924,0.79455,69.0,2864.438,9586
H_aug_clw4_s4,H_aug_clw4,4,20,06,0.80223,0.788,83.0,2704.938,9989
H_aug_clw4_s4,H_aug_clw4,4,20,07,0.81987,0.8205,79.0,3346.267,8968
H_aug_clw4_s4,H_aug_clw4,4,20,08,0.79354,0.78977,88.0,1206.155,8585
H_aug_clw4_s4,H_aug_clw4,4,20,09,0.80807,0.82193,74.0,1447.028,8726
H_aug_clw4_s4,H_aug_clw4,4,20,10,0.80557,0.79782,91.0,3417.098,9137
H_aug_clw4_s4,H_aug_clw4,4,20,11,0.80321,0.79857,78.0,4082.345,10456
H_aug_clw4_s4,H_aug_clw4,4,20,12,0.81914,0.84727,56.0,1400.908,8712
H_aug_clw4_s4,H_aug_clw4,4,20,13,0.81624,0.81674,79.0,4578.861,10186
H_aug_clw4_s4,H_aug_clw4,4,20,14,0.81396,0.84116,73.0,4635.913,8358
H_aug_clw4_s4,H_aug_clw4,4,20,15,0.81131,0.85286,84.0,3624.225,7651
H_aug_clw4_s4,H_aug_clw4,4,20,16,0.83747,0.8811,72.0,4328.534,8812
H_aug_clw4_s4,H_aug_clw4,4,20,17,0.82055,0.84538,72.0,2832.817,7984
H_aug_clw4_s4,H_aug_clw4,4,20,18,0.8137,0.87423,72.0,3923.389,7659
H_aug_clw4_s4,H_aug_clw4,4,20,19,0.84408,0.88493,57.0,5647.797,8476
H_aug_clw4_s4,H_aug_clw4,4,20,20,0.79231,0.83086,95.0,1479.719,7373
H_aug_clw4_s4,H_aug_clw4,4,30,01,0.82512,0.87543,45.0,5128.829,9312
H_aug_clw4_s4,H_aug_clw4,4,30,02,0.84416,0.85397,70.0,5036.702,9289
H_aug_clw4_s4,H_aug_clw4,4,30,03,0.80006,0.8015,93.0,1150.818,9221
H_aug_clw4_s4,H_aug_clw4,4,30,04,0.82553,0.8066,51.0,3055.18,8926
H_aug_clw4_s4,H_aug_clw4,4,30,05,0.8115,0.79911,63.0,2968.177,9586
H_aug_clw4_s4,H_aug_clw4,4,30,06,0.80546,0.79399,83.0,2813.962,9989
H_aug_clw4_s4,H_aug_clw4,4,30,07,0.81984,0.82299,80.0,3642.397,8968
H_aug_clw4_s4,H_aug_clw4,4,30,08,0.79665,0.79484,81.0,1047.867,8585
H_aug_clw4_s4,H_aug_clw4,4,30,09,0.81254,0.82643,69.0,1607.831,8726
H_aug_clw4_s4,H_aug_clw4,4,30,10,0.80714,0.79957,78.0,3261.941,9137
H_aug_clw4_s4,H_aug_clw4,4,30,11,0.80326,0.79454,84.0,3979.264,10456
H_aug_clw4_s4,H_aug_clw4,4,30,12,0.82448,0.85191,56.0,1929.228,8712
H_aug_clw4_s4,H_aug_clw4,4,30,13,0.81964,0.82071,81.0,2064.93,10186
H_aug_clw4_s4,H_aug_clw4,4,30,14,0.816,0.84059,68.0,4755.241,8358
H_aug_clw4_s4,H_aug_clw4,4,30,15,0.8077,0.84009,118.0,3290.716,7651
H_aug_clw4_s4,H_aug_clw4,4,30,16,0.84266,0.88526,82.0,4505.594,8812
H_aug_clw4_s4,H_aug_clw4,4,30,17,0.82103,0.84233,84.0,1649.202,7984
H_aug_clw4_s4,H_aug_clw4,4,30,18,0.81976,0.87915,81.0,4344.037,7659
H_aug_clw4_s4,H_aug_clw4,4,30,19,0.85506,0.88724,68.0,5354.75,8476
H_aug_clw4_s4,H_aug_clw4,4,30,20,0.80189,0.83984,96.0,1130.749,7373
H_aug_clw4_s4,H_aug_clw4,4,40,01,0.82457,0.87117,56.0,5207.546,9312
H_aug_clw4_s4,H_aug_clw4,4,40,02,0.84716,0.85792,80.0,5136.576,9289
H_aug_clw4_s4,H_aug_clw4,4,40,03,0.79403,0.79627,87.0,1134.32,9221
H_aug_clw4_s4,H_aug_clw4,4,40,04,0.83063,0.81096,57.0,3535.169,8926
H_aug_clw4_s4,H_aug_clw4,4,40,05,0.81528,0.79916,73.0,2863.593,9586
H_aug_clw4_s4,H_aug_clw4,4,40,06,0.80802,0.79186,74.0,2990.49,9989
H_aug_clw4_s4,H_aug_clw4,4,40,07,0.82242,0.82219,72.0,3267.791,8968
H_aug_clw4_s4,H_aug_clw4,4,40,08,0.79928,0.79489,92.0,1209.776,8585
H_aug_clw4_s4,H_aug_clw4,4,40,09,0.8134,0.82618,70.0,1715.254,8726
H_aug_clw4_s4,H_aug_clw4,4,40,10,0.80757,0.79978,72.0,3369.556,9137
H_aug_clw4_s4,H_aug_clw4,4,40,11,0.80777,0.79453,75.0,4083.467,10456
H_aug_clw4_s4,H_aug_clw4,4,40,12,0.82395,0.8511,71.0,1834.449,8712
H_aug_clw4_s4,H_aug_clw4,4,40,13,0.82059,0.81554,96.0,2245.605,10186
H_aug_clw4_s4,H_aug_clw4,4,40,14,0.82241,0.84101,69.0,4617.87,8358
H_aug_clw4_s4,H_aug_clw4,4,40,15,0.81853,0.85898,62.0,3531.545,7651
H_aug_clw4_s4,H_aug_clw4,4,40,16,0.84118,0.87823,79.0,4995.727,8812
H_aug_clw4_s4,H_aug_clw4,4,40,17,0.82467,0.84657,90.0,1625.421,7984
H_aug_clw4_s4,H_aug_clw4,4,40,18,0.81906,0.87768,55.0,4318.491,7659
H_aug_clw4_s4,H_aug_clw4,4,40,19,0.85295,0.88636,61.0,5465.097,8476
H_aug_clw4_s4,H_aug_clw4,4,40,20,0.80256,0.84041,89.0,1497.148,7373
H_aug_clw4_s4,H_aug_clw4,4,50,01,0.82109,0.87464,59.0,5421.992,9312
H_aug_clw4_s4,H_aug_clw4,4,50,02,0.84455,0.85868,70.0,5334.81,9289
H_aug_clw4_s4,H_aug_clw4,4,50,03,0.80279,0.80017,91.0,1217.791,9221
H_aug_clw4_s4,H_aug_clw4,4,50,04,0.82687,0.80882,72.0,3645.564,8926
H_aug_clw4_s4,H_aug_clw4,4,50,05,0.81328,0.80021,73.0,2866.475,9586
H_aug_clw4_s4,H_aug_clw4,4,50,06,0.80828,0.79606,80.0,3024.533,9989
H_aug_clw4_s4,H_aug_clw4,4,50,07,0.82178,0.82402,76.0,3655.454,8968
H_aug_clw4_s4,H_aug_clw4,4,50,08,0.80328,0.7975,76.0,1166.851,8585
H_aug_clw4_s4,H_aug_clw4,4,50,09,0.81453,0.83064,57.0,1875.852,8726
H_aug_clw4_s4,H_aug_clw4,4,50,10,0.80348,0.7962,73.0,1796.484,9137
H_aug_clw4_s4,H_aug_clw4,4,50,11,0.80458,0.79986,62.0,4253.118,10456
H_aug_clw4_s4,H_aug_clw4,4,50,12,0.82371,0.85432,72.0,1856.95,8712
H_aug_clw4_s4,H_aug_clw4,4,50,13,0.82081,0.81731,95.0,4466.489,10186
H_aug_clw4_s4,H_aug_clw4,4,50,14,0.81635,0.84007,69.0,4619.183,8358
H_aug_clw4_s4,H_aug_clw4,4,50,15,0.81026,0.85457,75.0,3794.18,7651
H_aug_clw4_s4,H_aug_clw4,4,50,16,0.83717,0.87437,88.0,4943.406,8812
H_aug_clw4_s4,H_aug_clw4,4,50,17,0.82423,0.85256,96.0,3133.233,7984
H_aug_clw4_s4,H_aug_clw4,4,50,18,0.81204,0.8714,56.0,4340.846,7659
H_aug_clw4_s4,H_aug_clw4,4,50,19,0.8468,0.88635,60.0,5576.204,8476
H_aug_clw4_s4,H_aug_clw4,4,50,20,0.79378,0.83532,71.0,1609.663,7373
H_aug_clw4_s4,H_aug_clw4,4,60,01,0.82142,0.86939,59.0,5115.558,9312
H_aug_clw4_s4,H_aug_clw4,4,60,02,0.8413,0.85291,73.0,5119.108,9289
H_aug_clw4_s4,H_aug_clw4,4,60,03,0.80076,0.80254,80.0,721.56,9221
H_aug_clw4_s4,H_aug_clw4,4,60,04,0.82663,0.80679,57.0,3519.455,8926
H_aug_clw4_s4,H_aug_clw4,4,60,05,0.80904,0.79544,84.0,2709.088,9586
H_aug_clw4_s4,H_aug_clw4,4,60,06,0.80294,0.79162,94.0,2928.453,9989
H_aug_clw4_s4,H_aug_clw4,4,60,07,0.81873,0.82105,89.0,3760.368,8968
H_aug_clw4_s4,H_aug_clw4,4,60,08,0.7954,0.79634,88.0,1143.086,8585
H_aug_clw4_s4,H_aug_clw4,4,60,09,0.81184,0.82426,67.0,1618.572,8726
H_aug_clw4_s4,H_aug_clw4,4,60,10,0.8031,0.79592,71.0,3426.899,9137
H_aug_clw4_s4,H_aug_clw4,4,60,11,0.80379,0.7972,67.0,3696.489,10456
H_aug_clw4_s4,H_aug_clw4,4,60,12,0.82332,0.84474,66.0,1858.233,8712
H_aug_clw4_s4,H_aug_clw4,4,60,13,0.81792,0.81809,84.0,2201.233,10186
H_aug_clw4_s4,H_aug_clw4,4,60,14,0.81299,0.83659,83.0,4760.784,8358
H_aug_clw4_s4,H_aug_clw4,4,60,15,0.80543,0.84802,95.0,3539.873,7651
H_aug_clw4_s4,H_aug_clw4,4,60,16,0.83603,0.87428,66.0,4607.546,8812
H_aug_clw4_s4,H_aug_clw4,4,60,17,0.82349,0.85156,90.0,2850.859,7984
H_aug_clw4_s4,H_aug_clw4,4,60,18,0.81582,0.87328,67.0,3969.37,7659
H_aug_clw4_s4,H_aug_clw4,4,60,19,0.84636,0.87672,73.0,5691.833,8476
H_aug_clw4_s4,H_aug_clw4,4,60,20,0.79249,0.82219,92.0,1541.597,7373
H_aug_clw4_s4,H_aug_clw4,4,70,01,0.82428,0.87103,42.0,5005.113,9312
H_aug_clw4_s4,H_aug_clw4,4,70,02,0.84376,0.85909,53.0,5033.825,9289
H_aug_clw4_s4,H_aug_clw4,4,70,03,0.7964,0.79965,80.0,831.625,9221
H_aug_clw4_s4,H_aug_clw4,4,70,04,0.8269,0.81081,53.0,3567.153,8926
H_aug_clw4_s4,H_aug_clw4,4,70,05,0.8091,0.7993,59.0,2427.97,9586
H_aug_clw4_s4,H_aug_clw4,4,70,06,0.80311,0.79682,66.0,2796.374,9989
H_aug_clw4_s4,H_aug_clw4,4,70,07,0.81674,0.82247,67.0,3391.37,8968
H_aug_clw4_s4,H_aug_clw4,4,70,08,0.797,0.79747,76.0,1071.676,8585
H_aug_clw4_s4,H_aug_clw4,4,70,09,0.81056,0.82456,60.0,3588.238,8726
H_aug_clw4_s4,H_aug_clw4,4,70,10,0.80513,0.79835,59.0,3011.73,9137
H_aug_clw4_s4,H_aug_clw4,4,70,11,0.80673,0.79895,62.0,3354.037,10456
H_aug_clw4_s4,H_aug_clw4,4,70,12,0.82592,0.85359,51.0,1810.992,8712
H_aug_clw4_s4,H_aug_clw4,4,70,13,0.81754,0.81722,80.0,2342.038,10186
H_aug_clw4_s4,H_aug_clw4,4,70,14,0.81943,0.84349,59.0,4290.382,8358
H_aug_clw4_s4,H_aug_clw4,4,70,15,0.81847,0.86102,58.0,3373.283,7651
H_aug_clw4_s4,H_aug_clw4,4,70,16,0.842,0.87994,67.0,5011.682,8812
H_aug_clw4_s4,H_aug_clw4,4,70,17,0.82552,0.8515,91.0,1180.785,7984
H_aug_clw4_s4,H_aug_clw4,4,70,18,0.82336,0.87838,40.0,4160.088,7659
H_aug_clw4_s4,H_aug_clw4,4,70,19,0.85658,0.88673,50.0,5397.839,8476
H_aug_clw4_s4,H_aug_clw4,4,70,20,0.80532,0.84032,70.0,1459.499,7373
H_aug_clw4_s4,H_aug_clw4,4,80,01,0.81975,0.86993,42.0,4859.096,9312
H_aug_clw4_s4,H_aug_clw4,4,80,02,0.84201,0.85239,62.0,5242.485,9289
H_aug_clw4_s4,H_aug_clw4,4,80,03,0.79818,0.79632,91.0,821.78,9221
H_aug_clw4_s4,H_aug_clw4,4,80,04,0.82755,0.80759,67.0,3468.4,8926
H_aug_clw4_s4,H_aug_clw4,4,80,05,0.81233,0.7983,68.0,2884.709,9586
H_aug_clw4_s4,H_aug_clw4,4,80,06,0.80595,0.79457,77.0,2987.411,9989
H_aug_clw4_s4,H_aug_clw4,4,80,07,0.82141,0.82246,84.0,3501.784,8968
H_aug_clw4_s4,H_aug_clw4,4,80,08,0.80146,0.79706,78.0,2221.908,8585
H_aug_clw4_s4,H_aug_clw4,4,80,09,0.8105,0.82618,75.0,1798.309,8726
H_aug_clw4_s4,H_aug_clw4,4,80,10,0.80101,0.79348,75.0,1697.277,9137
H_aug_clw4_s4,H_aug_clw4,4,80,11,0.8049,0.80267,71.0,4034.038,10456
H_aug_clw4_s4,H_aug_clw4,4,80,12,0.82523,0.85273,59.0,2118.177,8712
H_aug_clw4_s4,H_aug_clw4,4,80,13,0.81868,0.81423,99.0,4470.01,10186
H_aug_clw4_s4,H_aug_clw4,4,80,14,0.8155,0.83866,57.0,4533.796,8358
H_aug_clw4_s4,H_aug_clw4,4,80,15,0.80587,0.84732,92.0,3339.41,7651
H_aug_clw4_s4,H_aug_clw4,4,80,16,0.83686,0.87636,79.0,4811.729,8812
H_aug_clw4_s4,H_aug_clw4,4,80,17,0.82061,0.84931,95.0,1565.685,7984
H_aug_clw4_s4,H_aug_clw4,4,80,18,0.81365,0.86967,63.0,4175.709,7659
H_aug_clw4_s4,H_aug_clw4,4,80,19,0.84699,0.88444,53.0,5768.816,8476
H_aug_clw4_s4,H_aug_clw4,4,80,20,0.79026,0.82494,96.0,1583.786,7373
H_aug_clw4_s4,H_aug_clw4,4,90,01,0.82477,0.87294,55.0,4869.501,9312
H_aug_clw4_s4,H_aug_clw4,4,90,02,0.84409,0.85667,63.0,5024.577,9289
H_aug_clw4_s4,H_aug_clw4,4,90,03,0.79927,0.80013,81.0,763.305,9221
H_aug_clw4_s4,H_aug_clw4,4,90,04,0.82961,0.80908,51.0,3591.431,8926
H_aug_clw4_s4,H_aug_clw4,4,90,05,0.80995,0.79622,62.0,2650.123,9586
H_aug_clw4_s4,H_aug_clw4,4,90,06,0.80475,0.79544,79.0,2921.249,9989
H_aug_clw4_s4,H_aug_clw4,4,90,07,0.81929,0.82396,80.0,3302.585,8968
H_aug_clw4_s4,H_aug_clw4,4,90,08,0.79812,0.79726,75.0,1173.552,8585
H_aug_clw4_s4,H_aug_clw4,4,90,09,0.81261,0.82701,66.0,1738.919,8726
H_aug_clw4_s4,H_aug_clw4,4,90,10,0.80662,0.79963,71.0,3195.338,9137
H_aug_clw4_s4,H_aug_clw4,4,90,11,0.80624,0.79836,79.0,3638.681,10456
H_aug_clw4_s4,H_aug_clw4,4,90,12,0.82767,0.85212,59.0,1949.81,8712
H_aug_clw4_s4,H_aug_clw4,4,90,13,0.81758,0.81498,90.0,2311.424,10186
H_aug_clw4_s4,H_aug_clw4,4,90,14,0.81867,0.84229,64.0,4833.692,8358
H_aug_clw4_s4,H_aug_clw4,4,90,15,0.81192,0.85048,82.0,3293.534,7651
H_aug_clw4_s4,H_aug_clw4,4,90,16,0.83945,0.87574,79.0,4277.151,8812
H_aug_clw4_s4,H_aug_clw4,4,90,17,0.82381,0.85156,89.0,1459.492,7984
H_aug_clw4_s4,H_aug_clw4,4,90,18,0.81556,0.87405,46.0,4113.947,7659
H_aug_clw4_s4,H_aug_clw4,4,90,19,0.85148,0.88516,44.0,5736.062,8476
H_aug_clw4_s4,H_aug_clw4,4,90,20,0.79773,0.83094,92.0,1572.713,7373
H_aug_clw4_s4,H_aug_clw4,4,100,01,0.82498,0.87307,34.0,5114.905,9312
H_aug_clw4_s4,H_aug_clw4,4,100,02,0.84424,0.85622,65.0,5172.414,9289
H_aug_clw4_s4,H_aug_clw4,4,100,03,0.80104,0.80059,72.0,953.054,9221
H_aug_clw4_s4,H_aug_clw4,4,100,04,0.82793,0.81056,48.0,3436.624,8926
H_aug_clw4_s4,H_aug_clw4,4,100,05,0.81222,0.79824,63.0,2660.974,9586
H_aug_clw4_s4,H_aug_clw4,4,100,06,0.807,0.79727,71.0,2896.836,9989
H_aug_clw4_s4,H_aug_clw4,4,100,07,0.82154,0.82711,70.0,3566.692,8968
H_aug_clw4_s4,H_aug_clw4,4,100,08,0.80018,0.79582,81.0,1123.485,8585
H_aug_clw4_s4,H_aug_clw4,4,100,09,0.8129,0.82929,50.0,1785.129,8726
H_aug_clw4_s4,H_aug_clw4,4,100,10,0.80642,0.79874,60.0,3464.436,9137
H_aug_clw4_s4,H_aug_clw4,4,100,11,0.80754,0.80086,76.0,3759.885,10456
H_aug_clw4_s4,H_aug_clw4,4,100,12,0.82728,0.85451,48.0,1991.464,8712
H_aug_clw4_s4,H_aug_clw4,4,100,13,0.81985,0.81958,78.0,2212.438,10186
H_aug_clw4_s4,H_aug_clw4,4,100,14,0.81923,0.84518,58.0,4298.887,8358
H_aug_clw4_s4,H_aug_clw4,4,100,15,0.81054,0.85564,65.0,3417.618,7651
H_aug_clw4_s4,H_aug_clw4,4,100,16,0.84203,0.88608,77.0,4687.23,8812
H_aug_clw4_s4,H_aug_clw4,4,100,17,0.82444,0.85372,86.0,1580.758,7984
H_aug_clw4_s4,H_aug_clw4,4,100,18,0.81766,0.87841,54.0,4312.288,7659
H_aug_clw4_s4,H_aug_clw4,4,100,19,0.85218,0.8855,52.0,5568.271,8476
H_aug_clw4_s4,H_aug_clw4,4,100,20,0.79877,0.83864,74.0,1554.157,7373
H_aug_clw4_s5,H_aug_clw4,5,10,01,0.82352,0.8666,61.0,4449.722,9312
H_aug_clw4_s5,H_aug_clw4,5,10,02,0.84631,0.85643,78.0,2499.162,9289
H_aug_clw4_s5,H_aug_clw4,5,10,03,0.79629,0.79756,97.0,678.44,9221
H_aug_clw4_s5,H_aug_clw4,5,10,04,0.8268,0.80892,77.0,3539.825,8926
H_aug_clw4_s5,H_aug_clw4,5,10,05,0.81028,0.79844,70.0,2946.166,9586
H_aug_clw4_s5,H_aug_clw4,5,10,06,0.80124,0.7875,90.0,2819.87,9989
H_aug_clw4_s5,H_aug_clw4,5,10,07,0.8164,0.81586,86.0,3050.838,8968
H_aug_clw4_s5,H_aug_clw4,5,10,08,0.79569,0.79382,90.0,846.313,8585
H_aug_clw4_s5,H_aug_clw4,5,10,09,0.80688,0.82333,100.0,1633.665,8726
H_aug_clw4_s5,H_aug_clw4,5,10,10,0.8044,0.79225,84.0,2813.36,9137
H_aug_clw4_s5,H_aug_clw4,5,10,11,0.80632,0.79331,75.0,3931.612,10456
H_aug_clw4_s5,H_aug_clw4,5,10,12,0.82219,0.85089,57.0,1448.348,8712
H_aug_clw4_s5,H_aug_clw4,5,10,13,0.81726,0.81899,89.0,2106.667,10186
H_aug_clw4_s5,H_aug_clw4,5,10,14,0.81986,0.84275,91.0,4627.163,8358
H_aug_clw4_s5,H_aug_clw4,5,10,15,0.80827,0.8494,87.0,3601.575,7651
H_aug_clw4_s5,H_aug_clw4,5,10,16,0.84311,0.88489,85.0,4634.772,8812
H_aug_clw4_s5,H_aug_clw4,5,10,17,0.82257,0.84705,95.0,1248.778,7984
H_aug_clw4_s5,H_aug_clw4,5,10,18,0.81945,0.87814,70.0,3544.1,7659
H_aug_clw4_s5,H_aug_clw4,5,10,19,0.85036,0.8846,67.0,5553.598,8476
H_aug_clw4_s5,H_aug_clw4,5,10,20,0.8074,0.84672,96.0,1605.673,7373
H_aug_clw4_s5,H_aug_clw4,5,20,01,0.82405,0.86433,75.0,4272.608,9312
H_aug_clw4_s5,H_aug_clw4,5,20,02,0.84446,0.8516,83.0,5100.839,9289
H_aug_clw4_s5,H_aug_clw4,5,20,03,0.79667,0.79763,79.0,997.909,9221
H_aug_clw4_s5,H_aug_clw4,5,20,04,0.83088,0.81182,57.0,3384.954,8926
H_aug_clw4_s5,H_aug_clw4,5,20,05,0.80904,0.79084,96.0,2661.183,9586
H_aug_clw4_s5,H_aug_clw4,5,20,06,0.80263,0.78528,92.0,2883.329,9989
H_aug_clw4_s5,H_aug_clw4,5,20,07,0.81533,0.81638,82.0,2702.574,8968
H_aug_clw4_s5,H_aug_clw4,5,20,08,0.79556,0.79522,120.0,1009.435,8585
H_aug_clw4_s5,H_aug_clw4,5,20,09,0.81026,0.82136,85.0,1698.024,8726
H_aug_clw4_s5,H_aug_clw4,5,20,10,0.80537,0.79245,102.0,3147.331,9137
H_aug_clw4_s5,H_aug_clw4,5,20,11,0.80886,0.79766,69.0,4061.734,10456
H_aug_clw4_s5,H_aug_clw4,5,20,12,0.81961,0.84227,77.0,1859.154,8712
H_aug_clw4_s5,H_aug_clw4,5,20,13,0.81887,0.81516,102.0,1893.378,10186
H_aug_clw4_s5,H_aug_clw4,5,20,14,0.81841,0.83804,90.0,4368.28,8358
H_aug_clw4_s5,H_aug_clw4,5,20,15,0.81538,0.8494,67.0,3252.432,7651
H_aug_clw4_s5,H_aug_clw4,5,20,16,0.83763,0.87281,94.0,4242.43,8812
H_aug_clw4_s5,H_aug_clw4,5,20,17,0.8222,0.8447,121.0,1487.008,7984
H_aug_clw4_s5,H_aug_clw4,5,20,18,0.81526,0.86544,93.0,3676.907,7659
H_aug_clw4_s5,H_aug_clw4,5,20,19,0.85434,0.88141,73.0,5373.781,8476
H_aug_clw4_s5,H_aug_clw4,5,20,20,0.79874,0.82852,94.0,1417.893,7373
H_aug_clw4_s5,H_aug_clw4,5,30,01,0.82148,0.866,44.0,4525.612,9312
H_aug_clw4_s5,H_aug_clw4,5,30,02,0.84454,0.85308,72.0,5059.843,9289
H_aug_clw4_s5,H_aug_clw4,5,30,03,0.79882,0.79618,96.0,1093.213,9221
H_aug_clw4_s5,H_aug_clw4,5,30,04,0.82682,0.81164,65.0,3020.781,8926
H_aug_clw4_s5,H_aug_clw4,5,30,05,0.81153,0.79549,66.0,2658.344,9586
H_aug_clw4_s5,H_aug_clw4,5,30,06,0.80491,0.78888,77.0,3114.695,9989
H_aug_clw4_s5,H_aug_clw4,5,30,07,0.82038,0.82169,85.0,3460.366,8968
H_aug_clw4_s5,H_aug_clw4,5,30,08,0.79846,0.79641,78.0,1101.018,8585
H_aug_clw4_s5,H_aug_clw4,5,30,09,0.80885,0.82375,76.0,1435.541,8726
H_aug_clw4_s5,H_aug_clw4,5,30,10,0.80545,0.79648,79.0,3217.74,9137
H_aug_clw4_s5,H_aug_clw4,5,30,11,0.80837,0.79646,86.0,3635.346,10456
H_aug_clw4_s5,H_aug_clw4,5,30,12,0.81904,0.8466,78.0,1809.197,8712
H_aug_clw4_s5,H_aug_clw4,5,30,13,0.81976,0.815,91.0,2066.145,10186
H_aug_clw4_s5,H_aug_clw4,5,30,14,0.82188,0.84609,73.0,4403.269,8358
