image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_088.png,2.08,75,0.90898,0.98866,0,1
test_088.png,5.21,188,0.90898,0.98866,0,1
test_088.png,10.42,375,0.90898,0.98866,0,1
test_089.png,0.0,0,0.86003,0.9898,2,1
test_089.png,0.21,8,0.86004,0.98986,1,1
test_089.png,0.52,19,0.86004,0.98986,1,1
test_089.png,1.04,37,0.8602,0.99129,0,1
test_089.png,2.08,75,0.8602,0.99129,0,1
test_089.png,5.21,188,0.8602,0.99129,0,1
test_089.png,10.42,375,0.85795,0.98423,1,1
test_090.png,0.0,0,0.83624,0.97918,3,7
test_090.png,0.21,8,0.83624,0.97933,1,7
test_090.png,0.52,19,0.83631,0.97948,0,7
test_090.png,1.04,37,0.83631,0.97948,0,7
test_090.png,2.08,75,0.83631,0.97948,0,7
test_090.png,5.21,188,0.83631,0.97948,0,7
test_090.png,10.42,375,0.83631,0.97948,0,7
test_091.png,0.0,0,0.88315,0.99027,7,6
test_091.png,0.21,8,0.88315,0.99049,3,6
test_091.png,0.52,19,0.88311,0.99049,1,6
test_091.png,1.04,37,0.88324,0.99071,0,6
test_091.png,2.08,75,0.88324,0.99071,0,6
test_091.png,5.21,188,0.88324,0.99071,0,6
test_091.png,10.42,375,0.88324,0.99071,0,6
test_092.png,0.0,0,0.94806,0.9982,0,1
test_092.png,0.21,8,0.94806,0.9982,0,1
test_092.png,0.52,19,0.94806,0.9982,0,1
test_092.png,1.04,37,0.94806,0.9982,0,1
test_092.png,2.08,75,0.94806,0.9982,0,1
test_092.png,5.21,188,0.94806,0.9982,0,1
test_092.png,10.42,375,0.94806,0.9982,0,1
test_093.png,0.0,0,0.95896,0.98534,6,9
test_093.png,0.21,8,0.95906,0.98607,0,9
test_093.png,0.52,19,0.95906,0.98607,0,9
test_093.png,1.04,37,0.95906,0.98607,0,9
test_093.png,2.08,75,0.95906,0.98607,0,9
test_093.png,5.21,188,0.95906,0.98607,0,9
test_093.png,10.42,375,0.95906,0.98607,0,9
test_094.png,0.0,0,0.92731,0.99899,0,0
test_094.png,0.21,8,0.92731,0.99899,0,0
test_094.png,0.52,19,0.92731,0.99899,0,0
test_094.png,1.04,37,0.92731,0.99899,0,0
test_094.png,2.08,75,0.92731,0.99899,0,0
test_094.png,5.21,188,0.92731,0.99899,0,0
test_094.png,10.42,375,0.92731,0.99899,0,0
test_095.png,0.0,0,0.93737,0.9975,0,2
test_095.png,0.21,8,0.93737,0.9975,0,2
test_095.png,0.52,19,0.93737,0.9975,0,2
test_095.png,1.04,37,0.93737,0.9975,0,2
test_095.png,2.08,75,0.93737,0.9975,0,2
test_095.png,5.21,188,0.93737,0.9975,0,2
test_095.png,10.42,375,0.93737,0.9975,0,2
test_096.png,0.0,0,0.9005,0.99743,1,0
test_096.png,0.21,8,0.9005,0.99743,1,0
test_096.png,0.52,19,0.9005,0.99743,1,0
test_096.png,1.04,37,0.90067,0.99839,0,0
