config,run,epoch,seed,image,source,along,across,erl_split,erl_bridged,dice,fg
A_dice,A_dice_s0,30,0,01,raw,0.0,0.0,0.52809,0.6984,0.82447,34167
A_dice,A_dice_s0,30,0,01,isotropic,0.25,0.25,0.52809,0.6984,0.82447,34167
A_dice,A_dice_s0,30,0,01,isotropic,0.5,0.5,0.7573,0.79066,0.65737,57047
A_dice,A_dice_s0,30,0,01,isotropic,0.75,0.75,0.77194,0.79832,0.59717,66155
A_dice,A_dice_s0,30,0,01,isotropic,1.0,1.0,0.82437,0.82768,0.52994,78761
A_dice,A_dice_s0,30,0,01,isotropic,1.5,1.5,0.85604,0.8634,0.43283,103907
A_dice,A_dice_s0,30,0,01,oracle,0.0,0.25,0.52809,0.6984,0.82447,34167
A_dice,A_dice_s0,30,0,01,oracle,0.0,0.5,0.56903,0.72324,0.75394,42184
A_dice,A_dice_s0,30,0,01,oracle,0.0,1.0,0.7356,0.77263,0.61551,62506
A_dice,A_dice_s0,30,0,01,oracle,0.5,0.0,0.55089,0.72304,0.81147,36315
A_dice,A_dice_s0,30,0,01,oracle,0.5,0.25,0.58762,0.74233,0.79845,38507
A_dice,A_dice_s0,30,0,01,oracle,0.5,0.5,0.75581,0.78875,0.66596,55857
A_dice,A_dice_s0,30,0,01,oracle,0.5,1.0,0.77437,0.816,0.56502,71587
A_dice,A_dice_s0,30,0,01,oracle,1.0,0.0,0.64997,0.76566,0.77887,41673
A_dice,A_dice_s0,30,0,01,oracle,1.0,0.25,0.72187,0.77301,0.75799,44360
A_dice,A_dice_s0,30,0,01,oracle,1.0,0.5,0.78061,0.80216,0.65102,58201
A_dice,A_dice_s0,30,0,01,oracle,1.0,1.0,0.82378,0.8269,0.53532,77648
A_dice,A_dice_s0,30,0,01,oracle,1.5,0.0,0.74443,0.80036,0.75416,44990
A_dice,A_dice_s0,30,0,01,oracle,1.5,0.25,0.76157,0.80981,0.72291,49021
A_dice,A_dice_s0,30,0,01,oracle,1.5,0.5,0.81177,0.83042,0.63354,61049
A_dice,A_dice_s0,30,0,01,oracle,1.5,1.0,0.83807,0.84437,0.52062,81060
A_dice,A_dice_s0,30,0,01,oracle,2.0,0.0,0.77739,0.82222,0.71927,49423
A_dice,A_dice_s0,30,0,01,oracle,2.0,0.25,0.79013,0.83276,0.69551,52595
A_dice,A_dice_s0,30,0,01,oracle,2.0,0.5,0.83259,0.85147,0.60984,64844
A_dice,A_dice_s0,30,0,01,oracle,2.0,1.0,0.85902,0.86201,0.50532,84714
A_dice,A_dice_s0,30,0,01,shuffled,0.0,0.25,0.52809,0.6984,0.82447,34167
A_dice,A_dice_s0,30,0,01,shuffled,0.0,0.5,0.56059,0.73054,0.78289,39461
A_dice,A_dice_s0,30,0,01,shuffled,0.0,1.0,0.6206,0.77431,0.68219,52602
A_dice,A_dice_s0,30,0,01,shuffled,0.5,0.0,0.55152,0.73109,0.782,39501
A_dice,A_dice_s0,30,0,01,shuffled,0.5,0.25,0.57259,0.73901,0.76416,41896
A_dice,A_dice_s0,30,0,01,shuffled,0.5,0.5,0.75618,0.78932,0.66312,56216
A_dice,A_dice_s0,30,0,01,shuffled,0.5,1.0,0.77081,0.81677,0.59846,65952
A_dice,A_dice_s0,30,0,01,shuffled,1.0,0.0,0.64448,0.75798,0.68135,52624
A_dice,A_dice_s0,30,0,01,shuffled,1.0,0.25,0.69856,0.77338,0.65851,56065
A_dice,A_dice_s0,30,0,01,shuffled,1.0,0.5,0.77418,0.81522,0.59756,66038
A_dice,A_dice_s0,30,0,01,shuffled,1.0,1.0,0.82378,0.8271,0.53362,77992
A_dice,A_dice_s0,30,0,01,shuffled,1.5,0.0,0.72764,0.80516,0.59938,64957
A_dice,A_dice_s0,30,0,01,shuffled,1.5,0.25,0.77472,0.82104,0.55402,73521
A_dice,A_dice_s0,30,0,01,shuffled,1.5,0.5,0.81835,0.84573,0.50451,84255
A_dice,A_dice_s0,30,0,01,shuffled,1.5,1.0,0.83278,0.85305,0.46997,92930
A_dice,A_dice_s0,30,0,01,shuffled,2.0,0.0,0.75909,0.83333,0.51284,81757
A_dice,A_dice_s0,30,0,01,shuffled,2.0,0.25,0.80366,0.84493,0.48857,87873
A_dice,A_dice_s0,30,0,01,shuffled,2.0,0.5,0.8426,0.85822,0.44507,99942
A_dice,A_dice_s0,30,0,01,shuffled,2.0,1.0,0.85683,0.8646,0.41502,109644
A_dice,A_dice_s0,30,0,02,raw,0.0,0.0,0.3361,0.68676,0.85077,35524
A_dice,A_dice_s0,30,0,02,isotropic,0.25,0.25,0.3361,0.68676,0.85077,35524
A_dice,A_dice_s0,30,0,02,isotropic,0.5,0.5,0.78038,0.79962,0.71213,58112
A_dice,A_dice_s0,30,0,02,isotropic,0.75,0.75,0.79758,0.82618,0.64899,67450
A_dice,A_dice_s0,30,0,02,isotropic,1.0,1.0,0.81769,0.836,0.58096,79663
A_dice,A_dice_s0,30,0,02,isotropic,1.5,1.5,0.85111,0.87522,0.47687,105230
A_dice,A_dice_s0,30,0,02,oracle,0.0,0.25,0.3361,0.68676,0.85077,35524
A_dice,A_dice_s0,30,0,02,oracle,0.0,0.5,0.62996,0.71799,0.79434,43550
A_dice,A_dice_s0,30,0,02,oracle,0.0,1.0,0.74841,0.79211,0.66867,63774
A_dice,A_dice_s0,30,0,02,oracle,0.5,0.0,0.38301,0.70401,0.84106,37708
A_dice,A_dice_s0,30,0,02,oracle,0.5,0.25,0.39916,0.72474,0.83409,39924
A_dice,A_dice_s0,30,0,02,oracle,0.5,0.5,0.76039,0.78171,0.71993,57002
A_dice,A_dice_s0,30,0,02,oracle,0.5,1.0,0.79259,0.81721,0.6175,72568
A_dice,A_dice_s0,30,0,02,oracle,1.0,0.0,0.70061,0.74302,0.81739,43170
A_dice,A_dice_s0,30,0,02,oracle,1.0,0.25,0.73394,0.76429,0.80366,45764
A_dice,A_dice_s0,30,0,02,oracle,1.0,0.5,0.78858,0.81218,0.70442,59342
A_dice,A_dice_s0,30,0,02,oracle,1.0,1.0,0.81749,0.8358,0.58614,78648
A_dice,A_dice_s0,30,0,02,oracle,1.5,0.0,0.72791,0.77657,0.79616,46435
A_dice,A_dice_s0,30,0,02,oracle,1.5,0.25,0.7544,0.78877,0.77084,50318
A_dice,A_dice_s0,30,0,02,oracle,1.5,0.5,0.80607,0.82856,0.68383,62482
A_dice,A_dice_s0,30,0,02,oracle,1.5,1.0,0.83903,0.85639,0.56962,82232
A_dice,A_dice_s0,30,0,02,oracle,2.0,0.0,0.74975,0.80741,0.7665,50667
A_dice,A_dice_s0,30,0,02,oracle,2.0,0.25,0.78135,0.81478,0.74427,53899
A_dice,A_dice_s0,30,0,02,oracle,2.0,0.5,0.83569,0.85301,0.6602,66195
A_dice,A_dice_s0,30,0,02,oracle,2.0,1.0,0.84774,0.86599,0.55348,85917
A_dice,A_dice_s0,30,0,02,shuffled,0.0,0.25,0.3361,0.68676,0.85077,35524
A_dice,A_dice_s0,30,0,02,shuffled,0.0,0.5,0.36037,0.71214,0.8199,40846
A_dice,A_dice_s0,30,0,02,shuffled,0.0,1.0,0.66144,0.78655,0.732,53890
A_dice,A_dice_s0,30,0,02,shuffled,0.5,0.0,0.35827,0.72563,0.81987,40888
A_dice,A_dice_s0,30,0,02,shuffled,0.5,0.25,0.37674,0.73686,0.80674,43191
A_dice,A_dice_s0,30,0,02,shuffled,0.5,0.5,0.77942,0.79904,0.71779,57312
A_dice,A_dice_s0,30,0,02,shuffled,0.5,1.0,0.79681,0.82169,0.65109,67078
A_dice,A_dice_s0,30,0,02,shuffled,1.0,0.0,0.68719,0.79037,0.73176,53824
A_dice,A_dice_s0,30,0,02,shuffled,1.0,0.25,0.71637,0.79671,0.71104,57198
A_dice,A_dice_s0,30,0,02,shuffled,1.0,0.5,0.79259,0.82091,0.65058,67114
A_dice,A_dice_s0,30,0,02,shuffled,1.0,1.0,0.81749,0.8358,0.58478,78920
A_dice,A_dice_s0,30,0,02,shuffled,1.5,0.0,0.71549,0.817,0.65034,66213
A_dice,A_dice_s0,30,0,02,shuffled,1.5,0.25,0.78133,0.82833,0.60434,74738
A_dice,A_dice_s0,30,0,02,shuffled,1.5,0.5,0.80819,0.84665,0.55285,85502
A_dice,A_dice_s0,30,0,02,shuffled,1.5,1.0,0.83176,0.86377,0.51666,94197
A_dice,A_dice_s0,30,0,02,shuffled,2.0,0.0,0.74343,0.83972,0.56051,83158
A_dice,A_dice_s0,30,0,02,shuffled,2.0,0.25,0.79529,0.84922,0.53556,89206
A_dice,A_dice_s0,30,0,02,shuffled,2.0,0.5,0.83589,0.86798,0.48956,101322
A_dice,A_dice_s0,30,0,02,shuffled,2.0,1.0,0.86979,0.88066,0.45782,111101
A_dice,A_dice_s0,30,0,03,raw,0.0,0.0,0.13965,0.50299,0.80867,31348
A_dice,A_dice_s0,30,0,03,isotropic,0.25,0.25,0.13965,0.50299,0.80867,31348
A_dice,A_dice_s0,30,0,03,isotropic,0.5,0.5,0.61775,0.63845,0.71771,51489
A_dice,A_dice_s0,30,0,03,isotropic,0.75,0.75,0.65868,0.66397,0.66077,59829
A_dice,A_dice_s0,30,0,03,isotropic,1.0,1.0,0.67286,0.67873,0.59664,70804
A_dice,A_dice_s0,30,0,03,isotropic,1.5,1.5,0.73444,0.75331,0.49391,93971
A_dice,A_dice_s0,30,0,03,oracle,0.0,0.25,0.13965,0.50299,0.80867,31348
A_dice,A_dice_s0,30,0,03,oracle,0.0,0.5,0.17933,0.57147,0.77457,38682
A_dice,A_dice_s0,30,0,03,oracle,0.0,1.0,0.55455,0.63255,0.6771,56237
A_dice,A_dice_s0,30,0,03,oracle,0.5,0.0,0.18702,0.54577,0.8066,33378
A_dice,A_dice_s0,30,0,03,oracle,0.5,0.25,0.20604,0.56129,0.80402,35277
A_dice,A_dice_s0,30,0,03,oracle,0.5,0.5,0.61215,0.63602,0.72385,50572
A_dice,A_dice_s0,30,0,03,oracle,0.5,1.0,0.64854,0.66203,0.63067,64384
A_dice,A_dice_s0,30,0,03,oracle,1.0,0.0,0.25119,0.60881,0.79894,38276
A_dice,A_dice_s0,30,0,03,oracle,1.0,0.25,0.2716,0.63201,0.78906,40594
A_dice,A_dice_s0,30,0,03,oracle,1.0,0.5,0.63663,0.65869,0.71236,52657
A_dice,A_dice_s0,30,0,03,oracle,1.0,1.0,0.67179,0.67766,0.60121,69970
A_dice,A_dice_s0,30,0,03,oracle,1.5,0.0,0.29444,0.64241,0.78525,41341
A_dice,A_dice_s0,30,0,03,oracle,1.5,0.25,0.62777,0.65781,0.76652,44952
A_dice,A_dice_s0,30,0,03,oracle,1.5,0.5,0.68075,0.68451,0.69662,55428
A_dice,A_dice_s0,30,0,03,oracle,1.5,1.0,0.69949,0.7259,0.58673,73244
A_dice,A_dice_s0,30,0,03,oracle,2.0,0.0,0.63688,0.67127,0.7619,45443
A_dice,A_dice_s0,30,0,03,oracle,2.0,0.25,0.67253,0.68485,0.74492,48259
A_dice,A_dice_s0,30,0,03,oracle,2.0,0.5,0.69009,0.71131,0.67482,58891
A_dice,A_dice_s0,30,0,03,oracle,2.0,1.0,0.73184,0.74937,0.57143,76635
A_dice,A_dice_s0,30,0,03,shuffled,0.0,0.25,0.13965,0.50299,0.80867,31348
A_dice,A_dice_s0,30,0,03,shuffled,0.0,0.5,0.1539,0.57343,0.7923,36018
A_dice,A_dice_s0,30,0,03,shuffled,0.0,1.0,0.45487,0.62292,0.72941,47624
A_dice,A_dice_s0,30,0,03,shuffled,0.5,0.0,0.1718,0.56869,0.79235,36036
A_dice,A_dice_s0,30,0,03,shuffled,0.5,0.25,0.17827,0.58234,0.78427,38098
A_dice,A_dice_s0,30,0,03,shuffled,0.5,0.5,0.60575,0.63741,0.72195,50819
A_dice,A_dice_s0,30,0,03,shuffled,0.5,1.0,0.64732,0.6615,0.66233,59478
A_dice,A_dice_s0,30,0,03,shuffled,1.0,0.0,0.44469,0.62496,0.72743,47667
A_dice,A_dice_s0,30,0,03,shuffled,1.0,0.25,0.47922,0.63443,0.71176,50689
A_dice,A_dice_s0,30,0,03,shuffled,1.0,0.5,0.64837,0.66221,0.66198,59587
A_dice,A_dice_s0,30,0,03,shuffled,1.0,1.0,0.67232,0.6782,0.59999,70199
A_dice,A_dice_s0,30,0,03,shuffled,1.5,0.0,0.50407,0.64328,0.65905,58505
A_dice,A_dice_s0,30,0,03,shuffled,1.5,0.25,0.61909,0.66344,0.61685,66366
A_dice,A_dice_s0,30,0,03,shuffled,1.5,0.5,0.66738,0.68284,0.56858,76021
A_dice,A_dice_s0,30,0,03,shuffled,1.5,1.0,0.68861,0.70041,0.53369,83878
A_dice,A_dice_s0,30,0,03,shuffled,2.0,0.0,0.58447,0.66596,0.57461,73754
A_dice,A_dice_s0,30,0,03,shuffled,2.0,0.25,0.65258,0.68486,0.55041,79481
A_dice,A_dice_s0,30,0,03,shuffled,2.0,0.5,0.69491,0.73776,0.50657,90304
A_dice,A_dice_s0,30,0,03,shuffled,2.0,1.0,0.72908,0.76709,0.47457,99294
A_dice,A_dice_s0,30,0,04,raw,0.0,0.0,0.34073,0.55776,0.82772,29671
A_dice,A_dice_s0,30,0,04,isotropic,0.25,0.25,0.34073,0.55776,0.82772,29671
A_dice,A_dice_s0,30,0,04,isotropic,0.5,0.5,0.57535,0.64764,0.71296,48812
A_dice,A_dice_s0,30,0,04,isotropic,0.75,0.75,0.58613,0.66032,0.65236,56671
A_dice,A_dice_s0,30,0,04,isotropic,1.0,1.0,0.67718,0.68678,0.58476,67313
A_dice,A_dice_s0,30,0,04,isotropic,1.5,1.5,0.70683,0.72271,0.48158,89328
A_dice,A_dice_s0,30,0,04,oracle,0.0,0.25,0.34073,0.55776,0.82772,29671
A_dice,A_dice_s0,30,0,04,oracle,0.0,0.5,0.40507,0.58949,0.78657,36468
A_dice,A_dice_s0,30,0,04,oracle,0.0,1.0,0.62689,0.64008,0.66715,53936
A_dice,A_dice_s0,30,0,04,oracle,0.5,0.0,0.39334,0.58058,0.82584,31348
A_dice,A_dice_s0,30,0,04,oracle,0.5,0.25,0.42761,0.59294,0.81922,33282
A_dice,A_dice_s0,30,0,04,oracle,0.5,0.5,0.56238,0.64547,0.71906,48034
A_dice,A_dice_s0,30,0,04,oracle,0.5,1.0,0.65941,0.66852,0.61878,61456
A_dice,A_dice_s0,30,0,04,oracle,1.0,0.0,0.48326,0.61735,0.81092,35682
A_dice,A_dice_s0,30,0,04,oracle,1.0,0.25,0.51502,0.63418,0.80023,37761
A_dice,A_dice_s0,30,0,04,oracle,1.0,0.5,0.58237,0.65578,0.7094,49499
A_dice,A_dice_s0,30,0,04,oracle,1.0,1.0,0.67589,0.68585,0.58893,66588
A_dice,A_dice_s0,30,0,04,oracle,1.5,0.0,0.5283,0.63973,0.8,38021
A_dice,A_dice_s0,30,0,04,oracle,1.5,0.25,0.6296,0.65542,0.77823,41198
A_dice,A_dice_s0,30,0,04,oracle,1.5,0.5,0.67057,0.67057,0.6969,51382
A_dice,A_dice_s0,30,0,04,oracle,1.5,1.0,0.68682,0.69741,0.57765,68904
A_dice,A_dice_s0,30,0,04,oracle,2.0,0.0,0.636,0.65888,0.77697,41191
A_dice,A_dice_s0,30,0,04,oracle,2.0,0.25,0.65581,0.66965,0.75908,43723
A_dice,A_dice_s0,30,0,04,oracle,2.0,0.5,0.68089,0.68663,0.67853,53966
A_dice,A_dice_s0,30,0,04,oracle,2.0,1.0,0.70514,0.71568,0.56548,71415
A_dice,A_dice_s0,30,0,04,shuffled,0.0,0.25,0.34073,0.55776,0.82772,29671
A_dice,A_dice_s0,30,0,04,shuffled,0.0,0.5,0.36827,0.58485,0.80398,34083
A_dice,A_dice_s0,30,0,04,shuffled,0.0,1.0,0.46254,0.62546,0.72863,45034
A_dice,A_dice_s0,30,0,04,shuffled,0.5,0.0,0.39148,0.59259,0.80351,34101
A_dice,A_dice_s0,30,0,04,shuffled,0.5,0.25,0.43776,0.60403,0.79318,36085
A_dice,A_dice_s0,30,0,04,shuffled,0.5,0.5,0.57381,0.64655,0.71826,48100
A_dice,A_dice_s0,30,0,04,shuffled,0.5,1.0,0.58321,0.66468,0.65404,56399
A_dice,A_dice_s0,30,0,04,shuffled,1.0,0.0,0.49313,0.62671,0.72673,45173
A_dice,A_dice_s0,30,0,04,shuffled,1.0,0.25,0.52291,0.63632,0.70888,47989
A_dice,A_dice_s0,30,0,04,shuffled,1.0,0.5,0.58243,0.65705,0.654,56402
A_dice,A_dice_s0,30,0,04,shuffled,1.0,1.0,0.67663,0.68604,0.5886,66656
A_dice,A_dice_s0,30,0,04,shuffled,1.5,0.0,0.53942,0.65322,0.65087,55715
A_dice,A_dice_s0,30,0,04,shuffled,1.5,0.25,0.64476,0.67163,0.60804,62953
A_dice,A_dice_s0,30,0,04,shuffled,1.5,0.5,0.68069,0.69124,0.55807,72107
A_dice,A_dice_s0,30,0,04,shuffled,1.5,1.0,0.69258,0.70304,0.52182,79634
A_dice,A_dice_s0,30,0,04,shuffled,2.0,0.0,0.63099,0.67642,0.56356,70349
A_dice,A_dice_s0,30,0,04,shuffled,2.0,0.25,0.67074,0.69199,0.53924,75613
A_dice,A_dice_s0,30,0,04,shuffled,2.0,0.5,0.69893,0.70925,0.49381,86043
A_dice,A_dice_s0,30,0,04,shuffled,2.0,1.0,0.72119,0.72252,0.46219,94447
A_dice,A_dice_s0,30,0,05,raw,0.0,0.0,0.31898,0.48584,0.8141,28331
A_dice,A_dice_s0,30,0,05,isotropic,0.25,0.25,0.31898,0.48584,0.8141,28331
A_dice,A_dice_s0,30,0,05,isotropic,0.5,0.5,0.58925,0.59487,0.71555,48115
A_dice,A_dice_s0,30,0,05,isotropic,0.75,0.75,0.60327,0.61286,0.65373,56190
A_dice,A_dice_s0,30,0,05,isotropic,1.0,1.0,0.62897,0.63694,0.58479,67197
A_dice,A_dice_s0,30,0,05,isotropic,1.5,1.5,0.67052,0.67788,0.47991,90138
A_dice,A_dice_s0,30,0,05,oracle,0.0,0.25,0.31898,0.48584,0.8141,28331
A_dice,A_dice_s0,30,0,05,oracle,0.0,0.5,0.39734,0.53254,0.78208,35541
A_dice,A_dice_s0,30,0,05,oracle,0.0,1.0,0.5515,0.58892,0.66973,53190
A_dice,A_dice_s0,30,0,05,oracle,0.5,0.0,0.34557,0.50906,0.8159,30154
A_dice,A_dice_s0,30,0,05,oracle,0.5,0.25,0.41551,0.52376,0.81257,32115
A_dice,A_dice_s0,30,0,05,oracle,0.5,0.5,0.58669,0.59326,0.72376,47061
A_dice,A_dice_s0,30,0,05,oracle,0.5,1.0,0.60392,0.61646,0.61955,61086
A_dice,A_dice_s0,30,0,05,oracle,1.0,0.0,0.4711,0.55641,0.80891,34640
A_dice,A_dice_s0,30,0,05,oracle,1.0,0.25,0.50532,0.57461,0.80178,36864
A_dice,A_dice_s0,30,0,05,oracle,1.0,0.5,0.60407,0.61074,0.71185,48874
A_dice,A_dice_s0,30,0,05,oracle,1.0,1.0,0.62831,0.63627,0.59075,66180
A_dice,A_dice_s0,30,0,05,oracle,1.5,0.0,0.51605,0.58988,0.79995,37189
A_dice,A_dice_s0,30,0,05,oracle,1.5,0.25,0.56774,0.60766,0.78041,40547
A_dice,A_dice_s0,30,0,05,oracle,1.5,0.5,0.61664,0.62881,0.69848,50931
A_dice,A_dice_s0,30,0,05,oracle,1.5,1.0,0.64732,0.65152,0.57701,69033
A_dice,A_dice_s0,30,0,05,oracle,2.0,0.0,0.56272,0.61124,0.77814,40671
A_dice,A_dice_s0,30,0,05,oracle,2.0,0.25,0.58708,0.62058,0.75946,43393
A_dice,A_dice_s0,30,0,05,oracle,2.0,0.5,0.62685,0.63945,0.67782,53820
A_dice,A_dice_s0,30,0,05,oracle,2.0,1.0,0.65811,0.6632,0.5637,71840
A_dice,A_dice_s0,30,0,05,shuffled,0.0,0.25,0.31898,0.48584,0.8141,28331
A_dice,A_dice_s0,30,0,05,shuffled,0.0,0.5,0.35164,0.52767,0.79528,33075
A_dice,A_dice_s0,30,0,05,shuffled,0.0,1.0,0.44554,0.57097,0.72889,44199
A_dice,A_dice_s0,30,0,05,shuffled,0.5,0.0,0.3747,0.52555,0.79665,32917
A_dice,A_dice_s0,30,0,05,shuffled,0.5,0.25,0.40247,0.53634,0.78997,34953
A_dice,A_dice_s0,30,0,05,shuffled,0.5,0.5,0.58557,0.59342,0.72087,47407
A_dice,A_dice_s0,30,0,05,shuffled,0.5,1.0,0.60327,0.61303,0.65512,55981
A_dice,A_dice_s0,30,0,05,shuffled,1.0,0.0,0.45775,0.57522,0.72933,44107
A_dice,A_dice_s0,30,0,05,shuffled,1.0,0.25,0.47961,0.58843,0.71092,47118
A_dice,A_dice_s0,30,0,05,shuffled,1.0,0.5,0.60327,0.61368,0.65573,55866
A_dice,A_dice_s0,30,0,05,shuffled,1.0,1.0,0.62781,0.63577,0.5884,66541
A_dice,A_dice_s0,30,0,05,shuffled,1.5,0.0,0.49477,0.60681,0.65322,54984
A_dice,A_dice_s0,30,0,05,shuffled,1.5,0.25,0.55386,0.62203,0.60789,62633
A_dice,A_dice_s0,30,0,05,shuffled,1.5,0.5,0.63843,0.64445,0.55829,72022
A_dice,A_dice_s0,30,0,05,shuffled,1.5,1.0,0.65253,0.65996,0.52167,79853
A_dice,A_dice_s0,30,0,05,shuffled,2.0,0.0,0.54213,0.62747,0.56366,70037
A_dice,A_dice_s0,30,0,05,shuffled,2.0,0.25,0.60378,0.64277,0.53878,75552
A_dice,A_dice_s0,30,0,05,shuffled,2.0,0.5,0.65674,0.67357,0.49347,86333
A_dice,A_dice_s0,30,0,05,shuffled,2.0,1.0,0.67514,0.69028,0.46061,95362
A_dice,A_dice_s0,30,0,06,raw,0.0,0.0,0.29618,0.39981,0.8034,27941
A_dice,A_dice_s0,30,0,06,isotropic,0.25,0.25,0.29618,0.39981,0.8034,27941
A_dice,A_dice_s0,30,0,06,isotropic,0.5,0.5,0.47509,0.51815,0.71887,48285
A_dice,A_dice_s0,30,0,06,isotropic,0.75,0.75,0.50963,0.56191,0.66027,56269
A_dice,A_dice_s0,30,0,06,isotropic,1.0,1.0,0.54729,0.59187,0.5894,67914
A_dice,A_dice_s0,30,0,06,isotropic,1.5,1.5,0.61715,0.64685,0.48789,90818
A_dice,A_dice_s0,30,0,06,oracle,0.0,0.25,0.29618,0.39981,0.8034,27941
A_dice,A_dice_s0,30,0,06,oracle,0.0,0.5,0.35111,0.42973,0.77668,34614
A_dice,A_dice_s0,30,0,06,oracle,0.0,1.0,0.46377,0.50075,0.67389,53171
A_dice,A_dice_s0,30,0,06,oracle,0.5,0.0,0.33137,0.4276,0.80449,29764
A_dice,A_dice_s0,30,0,06,oracle,0.5,0.25,0.35128,0.44544,0.8033,31825
A_dice,A_dice_s0,30,0,06,oracle,0.5,0.5,0.46945,0.51614,0.72546,47354
A_dice,A_dice_s0,30,0,06,oracle,0.5,1.0,0.50771,0.54475,0.62493,61353
A_dice,A_dice_s0,30,0,06,oracle,1.0,0.0,0.40661,0.48364,0.80119,34517
A_dice,A_dice_s0,30,0,06,oracle,1.0,0.25,0.43103,0.496,0.79592,36876
A_dice,A_dice_s0,30,0,06,oracle,1.0,0.5,0.50449,0.53827,0.71515,49148
A_dice,A_dice_s0,30,0,06,oracle,1.0,1.0,0.54625,0.59064,0.59429,67044
A_dice,A_dice_s0,30,0,06,oracle,1.5,0.0,0.44116,0.52576,0.79342,37098
A_dice,A_dice_s0,30,0,06,oracle,1.5,0.25,0.47943,0.55369,0.77705,40569
A_dice,A_dice_s0,30,0,06,oracle,1.5,0.5,0.52361,0.57886,0.70242,51358
A_dice,A_dice_s0,30,0,06,oracle,1.5,1.0,0.56513,0.61066,0.58187,69927
A_dice,A_dice_s0,30,0,06,oracle,2.0,0.0,0.48706,0.55655,0.77607,40682
A_dice,A_dice_s0,30,0,06,oracle,2.0,0.25,0.51769,0.57551,0.75953,43436
A_dice,A_dice_s0,30,0,06,oracle,2.0,0.5,0.55355,0.59605,0.68409,54241
A_dice,A_dice_s0,30,0,06,oracle,2.0,1.0,0.60962,0.63324,0.56989,72778
A_dice,A_dice_s0,30,0,06,shuffled,0.0,0.25,0.29618,0.39981,0.8034,27941
A_dice,A_dice_s0,30,0,06,shuffled,0.0,0.5,0.32112,0.42932,0.7923,32665
A_dice,A_dice_s0,30,0,06,shuffled,0.0,1.0,0.39504,0.49447,0.73007,44115
A_dice,A_dice_s0,30,0,06,shuffled,0.5,0.0,0.32929,0.44821,0.79097,32620
A_dice,A_dice_s0,30,0,06,shuffled,0.5,0.25,0.34056,0.45754,0.78575,34712
A_dice,A_dice_s0,30,0,06,shuffled,0.5,0.5,0.47027,0.51657,0.72439,47510
A_dice,A_dice_s0,30,0,06,shuffled,0.5,1.0,0.50422,0.54048,0.66059,56126
A_dice,A_dice_s0,30,0,06,shuffled,1.0,0.0,0.3938,0.5182,0.72957,44228
A_dice,A_dice_s0,30,0,06,shuffled,1.0,0.25,0.4241,0.53025,0.71237,47214
A_dice,A_dice_s0,30,0,06,shuffled,1.0,0.5,0.51013,0.56356,0.66042,56206
A_dice,A_dice_s0,30,0,06,shuffled,1.0,1.0,0.5467,0.5911,0.59333,67208
A_dice,A_dice_s0,30,0,06,shuffled,1.5,0.0,0.44452,0.54967,0.65565,55290
A_dice,A_dice_s0,30,0,06,shuffled,1.5,0.25,0.49711,0.57974,0.6125,63100
A_dice,A_dice_s0,30,0,06,shuffled,1.5,0.5,0.5442,0.60703,0.56349,72752
A_dice,A_dice_s0,30,0,06,shuffled,1.5,1.0,0.5692,0.6237,0.5277,80684
A_dice,A_dice_s0,30,0,06,shuffled,2.0,0.0,0.47971,0.59153,0.56979,70431
A_dice,A_dice_s0,30,0,06,shuffled,2.0,0.25,0.53683,0.60781,0.54549,76125
A_dice,A_dice_s0,30,0,06,shuffled,2.0,0.5,0.57436,0.63593,0.50036,87155
A_dice,A_dice_s0,30,0,06,shuffled,2.0,1.0,0.59629,0.6572,0.46913,96151
A_dice,A_dice_s0,30,0,07,raw,0.0,0.0,0.33216,0.50845,0.8176,28104
A_dice,A_dice_s0,30,0,07,isotropic,0.25,0.25,0.33216,0.50845,0.8176,28104
A_dice,A_dice_s0,30,0,07,isotropic,0.5,0.5,0.59336,0.5992,0.71402,47462
A_dice,A_dice_s0,30,0,07,isotropic,0.75,0.75,0.6013,0.61344,0.65501,55089
A_dice,A_dice_s0,30,0,07,isotropic,1.0,1.0,0.6431,0.64971,0.58434,66162
A_dice,A_dice_s0,30,0,07,isotropic,1.5,1.5,0.69782,0.71033,0.48004,88412
A_dice,A_dice_s0,30,0,07,oracle,0.0,0.25,0.33216,0.50845,0.8176,28104
A_dice,A_dice_s0,30,0,07,oracle,0.0,0.5,0.40868,0.53931,0.78194,34830
A_dice,A_dice_s0,30,0,07,oracle,0.0,1.0,0.55435,0.58035,0.67078,51902
A_dice,A_dice_s0,30,0,07,oracle,0.5,0.0,0.358,0.53098,0.81649,29932
A_dice,A_dice_s0,30,0,07,oracle,0.5,0.25,0.38705,0.54276,0.81293,31831
A_dice,A_dice_s0,30,0,07,oracle,0.5,0.5,0.59198,0.59782,0.7214,46538
A_dice,A_dice_s0,30,0,07,oracle,0.5,1.0,0.6013,0.61378,0.62056,59822
A_dice,A_dice_s0,30,0,07,oracle,1.0,0.0,0.49572,0.5778,0.8055,34444
A_dice,A_dice_s0,30,0,07,oracle,1.0,0.25,0.52754,0.58888,0.79629,36746
A_dice,A_dice_s0,30,0,07,oracle,1.0,0.5,0.60252,0.61519,0.70879,48410
A_dice,A_dice_s0,30,0,07,oracle,1.0,1.0,0.63474,0.6481,0.5893,65294
A_dice,A_dice_s0,30,0,07,oracle,1.5,0.0,0.56525,0.62267,0.79395,37034
