run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
A_dice_clw_s1,A_dice_clw,1,50,15,0.79038,0.81801,94.0,3433.313,7651
A_dice_clw_s1,A_dice_clw,1,50,16,0.83723,0.87167,94.0,4596.36,8812
A_dice_clw_s1,A_dice_clw,1,50,17,0.81101,0.82683,109.0,2312.971,7984
A_dice_clw_s1,A_dice_clw,1,50,18,0.81864,0.87405,84.0,3605.373,7659
A_dice_clw_s1,A_dice_clw,1,50,19,0.84128,0.87543,83.0,5317.632,8476
A_dice_clw_s1,A_dice_clw,1,50,20,0.79987,0.83999,104.0,1150.355,7373
A_dice_clw_s1,A_dice_clw,1,60,01,0.81508,0.85584,67.0,4538.542,9312
A_dice_clw_s1,A_dice_clw,1,60,02,0.84231,0.84031,111.0,5215.379,9289
A_dice_clw_s1,A_dice_clw,1,60,03,0.79618,0.77142,127.0,1352.876,9221
A_dice_clw_s1,A_dice_clw,1,60,04,0.82678,0.79635,83.0,2765.395,8926
A_dice_clw_s1,A_dice_clw,1,60,05,0.81047,0.78047,105.0,2981.254,9586
A_dice_clw_s1,A_dice_clw,1,60,06,0.80119,0.77627,106.0,2895.804,9989
A_dice_clw_s1,A_dice_clw,1,60,07,0.80836,0.79327,122.0,3223.955,8968
A_dice_clw_s1,A_dice_clw,1,60,08,0.79115,0.77674,107.0,1793.176,8585
A_dice_clw_s1,A_dice_clw,1,60,09,0.79576,0.79278,96.0,1241.888,8726
A_dice_clw_s1,A_dice_clw,1,60,10,0.80059,0.78129,102.0,2928.505,9137
A_dice_clw_s1,A_dice_clw,1,60,11,0.80051,0.77661,99.0,3784.188,10456
A_dice_clw_s1,A_dice_clw,1,60,12,0.82251,0.83807,77.0,1579.158,8712
A_dice_clw_s1,A_dice_clw,1,60,13,0.81263,0.78998,123.0,4086.253,10186
A_dice_clw_s1,A_dice_clw,1,60,14,0.80882,0.81557,116.0,4363.455,8358
A_dice_clw_s1,A_dice_clw,1,60,15,0.76813,0.79576,137.0,3699.881,7651
A_dice_clw_s1,A_dice_clw,1,60,16,0.83264,0.86623,88.0,4709.759,8812
A_dice_clw_s1,A_dice_clw,1,60,17,0.81154,0.82543,108.0,2281.942,7984
A_dice_clw_s1,A_dice_clw,1,60,18,0.80934,0.86709,100.0,1971.089,7659
A_dice_clw_s1,A_dice_clw,1,60,19,0.83348,0.86731,109.0,5354.87,8476
A_dice_clw_s1,A_dice_clw,1,60,20,0.79319,0.82994,131.0,1672.628,7373
A_dice_clw_s1,A_dice_clw,1,70,01,0.82303,0.85789,81.0,4435.097,9312
A_dice_clw_s1,A_dice_clw,1,70,02,0.84456,0.8406,120.0,3047.923,9289
A_dice_clw_s1,A_dice_clw,1,70,03,0.79062,0.77006,126.0,602.509,9221
A_dice_clw_s1,A_dice_clw,1,70,04,0.82456,0.79745,89.0,2568.325,8926
A_dice_clw_s1,A_dice_clw,1,70,05,0.8001,0.7778,119.0,2560.263,9586
A_dice_clw_s1,A_dice_clw,1,70,06,0.79297,0.77176,104.0,2580.348,9989
A_dice_clw_s1,A_dice_clw,1,70,07,0.80189,0.79182,118.0,2573.858,8968
A_dice_clw_s1,A_dice_clw,1,70,08,0.78426,0.77191,125.0,675.292,8585
A_dice_clw_s1,A_dice_clw,1,70,09,0.79254,0.78849,94.0,1116.011,8726
A_dice_clw_s1,A_dice_clw,1,70,10,0.79902,0.77802,109.0,2266.777,9137
A_dice_clw_s1,A_dice_clw,1,70,11,0.8061,0.77953,105.0,3002.632,10456
A_dice_clw_s1,A_dice_clw,1,70,12,0.81989,0.83503,107.0,1298.552,8712
A_dice_clw_s1,A_dice_clw,1,70,13,0.80788,0.78454,131.0,1571.475,10186
A_dice_clw_s1,A_dice_clw,1,70,14,0.80915,0.81369,98.0,3904.243,8358
A_dice_clw_s1,A_dice_clw,1,70,15,0.77203,0.7965,161.0,3156.43,7651
A_dice_clw_s1,A_dice_clw,1,70,16,0.83578,0.86525,94.0,4388.092,8812
A_dice_clw_s1,A_dice_clw,1,70,17,0.809,0.8215,120.0,1830.07,7984
A_dice_clw_s1,A_dice_clw,1,70,18,0.81908,0.86593,84.0,3422.843,7659
A_dice_clw_s1,A_dice_clw,1,70,19,0.84425,0.86694,99.0,4844.579,8476
A_dice_clw_s1,A_dice_clw,1,70,20,0.80125,0.8302,122.0,1040.526,7373
A_dice_clw_s1,A_dice_clw,1,80,01,0.8247,0.85837,56.0,3799.443,9312
A_dice_clw_s1,A_dice_clw,1,80,02,0.84407,0.8422,94.0,2814.801,9289
A_dice_clw_s1,A_dice_clw,1,80,03,0.78898,0.77609,121.0,895.199,9221
A_dice_clw_s1,A_dice_clw,1,80,04,0.82524,0.79457,76.0,2602.783,8926
A_dice_clw_s1,A_dice_clw,1,80,05,0.79946,0.77814,88.0,960.984,9586
A_dice_clw_s1,A_dice_clw,1,80,06,0.79166,0.7677,95.0,2438.372,9989
A_dice_clw_s1,A_dice_clw,1,80,07,0.80507,0.79555,100.0,2584.766,8968
A_dice_clw_s1,A_dice_clw,1,80,08,0.78135,0.7698,107.0,844.491,8585
A_dice_clw_s1,A_dice_clw,1,80,09,0.78775,0.78761,74.0,1014.198,8726
A_dice_clw_s1,A_dice_clw,1,80,10,0.80432,0.78296,96.0,2340.284,9137
A_dice_clw_s1,A_dice_clw,1,80,11,0.81019,0.78202,89.0,3347.632,10456
A_dice_clw_s1,A_dice_clw,1,80,12,0.82172,0.83882,76.0,1194.818,8712
A_dice_clw_s1,A_dice_clw,1,80,13,0.81366,0.79541,104.0,1651.627,10186
A_dice_clw_s1,A_dice_clw,1,80,14,0.81406,0.81895,89.0,3609.776,8358
A_dice_clw_s1,A_dice_clw,1,80,15,0.78142,0.80506,136.0,3239.584,7651
A_dice_clw_s1,A_dice_clw,1,80,16,0.83466,0.86528,86.0,4020.241,8812
A_dice_clw_s1,A_dice_clw,1,80,17,0.81094,0.82874,79.0,1927.883,7984
A_dice_clw_s1,A_dice_clw,1,80,18,0.81595,0.86432,78.0,1678.103,7659
A_dice_clw_s1,A_dice_clw,1,80,19,0.8463,0.87587,81.0,4922.651,8476
A_dice_clw_s1,A_dice_clw,1,80,20,0.80016,0.83371,101.0,876.22,7373
A_dice_clw_s1,A_dice_clw,1,90,01,0.82157,0.85103,74.0,4205.9,9312
A_dice_clw_s1,A_dice_clw,1,90,02,0.84027,0.83682,100.0,2826.542,9289
A_dice_clw_s1,A_dice_clw,1,90,03,0.77446,0.75666,128.0,888.521,9221
A_dice_clw_s1,A_dice_clw,1,90,04,0.8231,0.79363,86.0,2397.284,8926
A_dice_clw_s1,A_dice_clw,1,90,05,0.7978,0.77761,93.0,897.973,9586
A_dice_clw_s1,A_dice_clw,1,90,06,0.78767,0.76809,106.0,2431.346,9989
A_dice_clw_s1,A_dice_clw,1,90,07,0.80032,0.79331,99.0,2593.838,8968
A_dice_clw_s1,A_dice_clw,1,90,08,0.7798,0.76883,119.0,776.912,8585
A_dice_clw_s1,A_dice_clw,1,90,09,0.78445,0.78598,68.0,848.373,8726
A_dice_clw_s1,A_dice_clw,1,90,10,0.80202,0.78347,83.0,2429.755,9137
A_dice_clw_s1,A_dice_clw,1,90,11,0.80546,0.776,92.0,2958.807,10456
A_dice_clw_s1,A_dice_clw,1,90,12,0.81142,0.82983,86.0,1211.319,8712
A_dice_clw_s1,A_dice_clw,1,90,13,0.80707,0.78643,105.0,1782.25,10186
A_dice_clw_s1,A_dice_clw,1,90,14,0.81189,0.81878,89.0,3442.794,8358
A_dice_clw_s1,A_dice_clw,1,90,15,0.78634,0.80638,114.0,2174.611,7651
A_dice_clw_s1,A_dice_clw,1,90,16,0.83258,0.85997,100.0,3743.371,8812
A_dice_clw_s1,A_dice_clw,1,90,17,0.80512,0.82289,107.0,936.484,7984
A_dice_clw_s1,A_dice_clw,1,90,18,0.81665,0.86173,92.0,1681.063,7659
A_dice_clw_s1,A_dice_clw,1,90,19,0.84841,0.87369,75.0,4764.095,8476
A_dice_clw_s1,A_dice_clw,1,90,20,0.80187,0.83132,102.0,917.684,7373
A_dice_clw_s1,A_dice_clw,1,100,01,0.82215,0.85779,72.0,4507.493,9312
A_dice_clw_s1,A_dice_clw,1,100,02,0.84539,0.84225,101.0,3046.564,9289
A_dice_clw_s1,A_dice_clw,1,100,03,0.78479,0.76538,112.0,608.584,9221
A_dice_clw_s1,A_dice_clw,1,100,04,0.82636,0.79328,75.0,2597.454,8926
A_dice_clw_s1,A_dice_clw,1,100,05,0.80267,0.78009,86.0,2286.615,9586
A_dice_clw_s1,A_dice_clw,1,100,06,0.79311,0.7698,96.0,1317.101,9989
A_dice_clw_s1,A_dice_clw,1,100,07,0.80738,0.7916,99.0,2613.195,8968
A_dice_clw_s1,A_dice_clw,1,100,08,0.7889,0.77129,102.0,904.051,8585
A_dice_clw_s1,A_dice_clw,1,100,09,0.79362,0.79055,75.0,2329.806,8726
A_dice_clw_s1,A_dice_clw,1,100,10,0.80099,0.77573,103.0,2632.642,9137
A_dice_clw_s1,A_dice_clw,1,100,11,0.80825,0.77866,94.0,3572.855,10456
A_dice_clw_s1,A_dice_clw,1,100,12,0.81778,0.83264,88.0,1347.337,8712
A_dice_clw_s1,A_dice_clw,1,100,13,0.81014,0.7871,120.0,1683.05,10186
A_dice_clw_s1,A_dice_clw,1,100,14,0.81266,0.82119,105.0,3864.883,8358
A_dice_clw_s1,A_dice_clw,1,100,15,0.78373,0.80539,106.0,3352.089,7651
A_dice_clw_s1,A_dice_clw,1,100,16,0.83134,0.86362,97.0,4182.204,8812
A_dice_clw_s1,A_dice_clw,1,100,17,0.8109,0.82662,91.0,951.811,7984
A_dice_clw_s1,A_dice_clw,1,100,18,0.81321,0.86956,86.0,1417.607,7659
A_dice_clw_s1,A_dice_clw,1,100,19,0.84282,0.8721,93.0,5032.61,8476
A_dice_clw_s1,A_dice_clw,1,100,20,0.79416,0.83457,107.0,694.564,7373
A_dice_clw_s2,A_dice_clw,2,10,01,0.82267,0.86178,80.0,4081.901,9312
A_dice_clw_s2,A_dice_clw,2,10,02,0.84679,0.85848,73.0,4944.837,9289
A_dice_clw_s2,A_dice_clw,2,10,03,0.79714,0.79369,85.0,971.464,9221
A_dice_clw_s2,A_dice_clw,2,10,04,0.82551,0.80558,69.0,3015.959,8926
A_dice_clw_s2,A_dice_clw,2,10,05,0.80843,0.79487,77.0,2778.782,9586
A_dice_clw_s2,A_dice_clw,2,10,06,0.79733,0.78676,100.0,2962.766,9989
A_dice_clw_s2,A_dice_clw,2,10,07,0.81209,0.81193,76.0,2975.557,8968
A_dice_clw_s2,A_dice_clw,2,10,08,0.79055,0.79044,91.0,959.482,8585
A_dice_clw_s2,A_dice_clw,2,10,09,0.7983,0.80738,77.0,1215.816,8726
A_dice_clw_s2,A_dice_clw,2,10,10,0.80575,0.79299,95.0,3135.24,9137
A_dice_clw_s2,A_dice_clw,2,10,11,0.80687,0.78999,92.0,3744.659,10456
A_dice_clw_s2,A_dice_clw,2,10,12,0.82308,0.84761,87.0,1476.01,8712
A_dice_clw_s2,A_dice_clw,2,10,13,0.81317,0.80356,103.0,1760.273,10186
A_dice_clw_s2,A_dice_clw,2,10,14,0.81851,0.83537,101.0,4307.913,8358
A_dice_clw_s2,A_dice_clw,2,10,15,0.79279,0.82462,114.0,3806.654,7651
A_dice_clw_s2,A_dice_clw,2,10,16,0.84841,0.88862,95.0,4584.13,8812
A_dice_clw_s2,A_dice_clw,2,10,17,0.82091,0.84513,79.0,2565.179,7984
A_dice_clw_s2,A_dice_clw,2,10,18,0.82445,0.87825,69.0,3794.933,7659
A_dice_clw_s2,A_dice_clw,2,10,19,0.85624,0.88631,72.0,5607.521,8476
A_dice_clw_s2,A_dice_clw,2,10,20,0.81312,0.84806,98.0,1193.286,7373
A_dice_clw_s2,A_dice_clw,2,20,01,0.82351,0.86212,69.0,4302.9,9312
A_dice_clw_s2,A_dice_clw,2,20,02,0.84866,0.85644,70.0,4724.798,9289
A_dice_clw_s2,A_dice_clw,2,20,03,0.78323,0.77839,91.0,547.228,9221
A_dice_clw_s2,A_dice_clw,2,20,04,0.82456,0.80366,73.0,3364.091,8926
A_dice_clw_s2,A_dice_clw,2,20,05,0.80412,0.79051,65.0,2865.647,9586
A_dice_clw_s2,A_dice_clw,2,20,06,0.79838,0.78132,100.0,2982.213,9989
A_dice_clw_s2,A_dice_clw,2,20,07,0.80699,0.80506,88.0,2407.805,8968
A_dice_clw_s2,A_dice_clw,2,20,08,0.78368,0.78006,86.0,517.259,8585
A_dice_clw_s2,A_dice_clw,2,20,09,0.79098,0.79753,86.0,1206.151,8726
A_dice_clw_s2,A_dice_clw,2,20,10,0.80527,0.7915,61.0,2469.12,9137
A_dice_clw_s2,A_dice_clw,2,20,11,0.80672,0.78588,87.0,3462.259,10456
A_dice_clw_s2,A_dice_clw,2,20,12,0.82132,0.84011,63.0,1398.235,8712
A_dice_clw_s2,A_dice_clw,2,20,13,0.80935,0.7963,102.0,1676.847,10186
A_dice_clw_s2,A_dice_clw,2,20,14,0.82061,0.83474,85.0,3841.764,8358
A_dice_clw_s2,A_dice_clw,2,20,15,0.80369,0.83297,78.0,3761.093,7651
A_dice_clw_s2,A_dice_clw,2,20,16,0.84416,0.87987,82.0,2466.364,8812
A_dice_clw_s2,A_dice_clw,2,20,17,0.81313,0.83364,89.0,2006.784,7984
A_dice_clw_s2,A_dice_clw,2,20,18,0.821,0.873,73.0,3204.365,7659
A_dice_clw_s2,A_dice_clw,2,20,19,0.85577,0.87654,76.0,4921.999,8476
A_dice_clw_s2,A_dice_clw,2,20,20,0.8134,0.84297,102.0,907.786,7373
A_dice_clw_s2,A_dice_clw,2,30,01,0.8221,0.8675,66.0,4311.646,9312
A_dice_clw_s2,A_dice_clw,2,30,02,0.84724,0.85512,88.0,5002.607,9289
A_dice_clw_s2,A_dice_clw,2,30,03,0.79765,0.79502,100.0,1130.006,9221
A_dice_clw_s2,A_dice_clw,2,30,04,0.8286,0.80581,78.0,3635.935,8926
A_dice_clw_s2,A_dice_clw,2,30,05,0.81256,0.79759,79.0,3086.843,9586
A_dice_clw_s2,A_dice_clw,2,30,06,0.80028,0.78013,113.0,2923.544,9989
A_dice_clw_s2,A_dice_clw,2,30,07,0.81249,0.80665,101.0,3013.631,8968
A_dice_clw_s2,A_dice_clw,2,30,08,0.79224,0.78071,127.0,885.102,8585
A_dice_clw_s2,A_dice_clw,2,30,09,0.79922,0.80774,69.0,1234.378,8726
A_dice_clw_s2,A_dice_clw,2,30,10,0.80389,0.79057,89.0,2630.916,9137
A_dice_clw_s2,A_dice_clw,2,30,11,0.80824,0.79282,94.0,3720.544,10456
A_dice_clw_s2,A_dice_clw,2,30,12,0.8242,0.85004,83.0,1777.422,8712
A_dice_clw_s2,A_dice_clw,2,30,13,0.81403,0.80499,114.0,4085.187,10186
A_dice_clw_s2,A_dice_clw,2,30,14,0.81617,0.83239,98.0,4048.345,8358
A_dice_clw_s2,A_dice_clw,2,30,15,0.78963,0.82169,132.0,3864.477,7651
A_dice_clw_s2,A_dice_clw,2,30,16,0.83702,0.8691,94.0,4239.215,8812
A_dice_clw_s2,A_dice_clw,2,30,17,0.81706,0.84132,94.0,2448.642,7984
A_dice_clw_s2,A_dice_clw,2,30,18,0.81496,0.86399,91.0,3382.801,7659
A_dice_clw_s2,A_dice_clw,2,30,19,0.84518,0.87892,82.0,5281.054,8476
A_dice_clw_s2,A_dice_clw,2,30,20,0.80388,0.83824,116.0,1638.364,7373
A_dice_clw_s2,A_dice_clw,2,40,01,0.82554,0.86294,58.0,4880.234,9312
A_dice_clw_s2,A_dice_clw,2,40,02,0.84882,0.85297,82.0,3001.966,9289
A_dice_clw_s2,A_dice_clw,2,40,03,0.79375,0.78703,91.0,453.447,9221
A_dice_clw_s2,A_dice_clw,2,40,04,0.82488,0.79764,70.0,2907.783,8926
A_dice_clw_s2,A_dice_clw,2,40,05,0.80713,0.79289,81.0,2661.073,9586
A_dice_clw_s2,A_dice_clw,2,40,06,0.79768,0.78099,84.0,2756.133,9989
A_dice_clw_s2,A_dice_clw,2,40,07,0.80675,0.79652,94.0,2925.703,8968
A_dice_clw_s2,A_dice_clw,2,40,08,0.78899,0.78169,117.0,426.688,8585
A_dice_clw_s2,A_dice_clw,2,40,09,0.79613,0.80267,70.0,1122.576,8726
A_dice_clw_s2,A_dice_clw,2,40,10,0.80248,0.78976,86.0,2641.436,9137
A_dice_clw_s2,A_dice_clw,2,40,11,0.80775,0.78868,82.0,3377.625,10456
A_dice_clw_s2,A_dice_clw,2,40,12,0.81964,0.84215,75.0,1356.555,8712
A_dice_clw_s2,A_dice_clw,2,40,13,0.81361,0.79684,97.0,2856.472,10186
A_dice_clw_s2,A_dice_clw,2,40,14,0.81767,0.8343,92.0,3610.357,8358
A_dice_clw_s2,A_dice_clw,2,40,15,0.78873,0.81237,136.0,3433.511,7651
A_dice_clw_s2,A_dice_clw,2,40,16,0.83893,0.87459,67.0,4613.362,8812
A_dice_clw_s2,A_dice_clw,2,40,17,0.81429,0.83558,96.0,2062.528,7984
A_dice_clw_s2,A_dice_clw,2,40,18,0.81973,0.86628,89.0,3718.314,7659
A_dice_clw_s2,A_dice_clw,2,40,19,0.85233,0.87676,81.0,4945.914,8476
A_dice_clw_s2,A_dice_clw,2,40,20,0.80954,0.84292,101.0,1140.871,7373
A_dice_clw_s2,A_dice_clw,2,50,01,0.82252,0.85892,82.0,4439.326,9312
A_dice_clw_s2,A_dice_clw,2,50,02,0.84486,0.85361,81.0,3122.486,9289
A_dice_clw_s2,A_dice_clw,2,50,03,0.79856,0.78997,119.0,979.518,9221
A_dice_clw_s2,A_dice_clw,2,50,04,0.82361,0.79643,87.0,2978.222,8926
A_dice_clw_s2,A_dice_clw,2,50,05,0.8047,0.78602,116.0,2574.499,9586
A_dice_clw_s2,A_dice_clw,2,50,06,0.79278,0.76997,121.0,2397.905,9989
A_dice_clw_s2,A_dice_clw,2,50,07,0.80365,0.79448,138.0,3055.969,8968
A_dice_clw_s2,A_dice_clw,2,50,08,0.78873,0.77756,126.0,714.87,8585
A_dice_clw_s2,A_dice_clw,2,50,09,0.79678,0.79798,78.0,1181.791,8726
A_dice_clw_s2,A_dice_clw,2,50,10,0.80072,0.78942,94.0,2765.033,9137
A_dice_clw_s2,A_dice_clw,2,50,11,0.80572,0.7884,94.0,3500.772,10456
A_dice_clw_s2,A_dice_clw,2,50,12,0.81881,0.84065,83.0,1384.289,8712
A_dice_clw_s2,A_dice_clw,2,50,13,0.81169,0.80054,107.0,2973.748,10186
A_dice_clw_s2,A_dice_clw,2,50,14,0.81185,0.82478,83.0,3661.375,8358
A_dice_clw_s2,A_dice_clw,2,50,15,0.76924,0.79531,164.0,3359.087,7651
A_dice_clw_s2,A_dice_clw,2,50,16,0.83942,0.87041,98.0,4127.985,8812
A_dice_clw_s2,A_dice_clw,2,50,17,0.81476,0.83312,103.0,2312.18,7984
A_dice_clw_s2,A_dice_clw,2,50,18,0.81888,0.86213,94.0,3602.096,7659
A_dice_clw_s2,A_dice_clw,2,50,19,0.85059,0.87264,103.0,5049.951,8476
A_dice_clw_s2,A_dice_clw,2,50,20,0.80513,0.83724,108.0,968.154,7373
A_dice_clw_s2,A_dice_clw,2,60,01,0.81952,0.85233,79.0,2029.841,9312
A_dice_clw_s2,A_dice_clw,2,60,02,0.85052,0.85051,100.0,4814.272,9289
A_dice_clw_s2,A_dice_clw,2,60,03,0.7931,0.78002,94.0,677.407,9221
A_dice_clw_s2,A_dice_clw,2,60,04,0.8263,0.79163,66.0,2647.447,8926
A_dice_clw_s2,A_dice_clw,2,60,05,0.8041,0.78353,88.0,2445.793,9586
A_dice_clw_s2,A_dice_clw,2,60,06,0.79429,0.76386,123.0,2522.496,9989
A_dice_clw_s2,A_dice_clw,2,60,07,0.80767,0.79272,111.0,2625.405,8968
A_dice_clw_s2,A_dice_clw,2,60,08,0.78767,0.77217,112.0,702.31,8585
A_dice_clw_s2,A_dice_clw,2,60,09,0.79248,0.79108,86.0,1008.773,8726
A_dice_clw_s2,A_dice_clw,2,60,10,0.80319,0.78083,95.0,2541.778,9137
A_dice_clw_s2,A_dice_clw,2,60,11,0.8072,0.78004,77.0,3185.618,10456
A_dice_clw_s2,A_dice_clw,2,60,12,0.82261,0.83971,57.0,1593.414,8712
A_dice_clw_s2,A_dice_clw,2,60,13,0.81179,0.78784,109.0,3339.606,10186
A_dice_clw_s2,A_dice_clw,2,60,14,0.82025,0.83077,92.0,4031.416,8358
A_dice_clw_s2,A_dice_clw,2,60,15,0.79274,0.81761,111.0,3232.425,7651
A_dice_clw_s2,A_dice_clw,2,60,16,0.83639,0.87017,80.0,4024.837,8812
A_dice_clw_s2,A_dice_clw,2,60,17,0.80926,0.82945,87.0,1864.836,7984
A_dice_clw_s2,A_dice_clw,2,60,18,0.81457,0.86152,71.0,3249.756,7659
A_dice_clw_s2,A_dice_clw,2,60,19,0.84893,0.87547,94.0,4933.487,8476
A_dice_clw_s2,A_dice_clw,2,60,20,0.80309,0.83729,124.0,978.861,7373
A_dice_clw_s2,A_dice_clw,2,70,01,0.82454,0.86059,56.0,2347.285,9312
A_dice_clw_s2,A_dice_clw,2,70,02,0.84629,0.84835,86.0,4769.687,9289
A_dice_clw_s2,A_dice_clw,2,70,03,0.78874,0.78285,98.0,459.297,9221
A_dice_clw_s2,A_dice_clw,2,70,04,0.82556,0.79678,67.0,2661.02,8926
A_dice_clw_s2,A_dice_clw,2,70,05,0.80134,0.78356,91.0,2365.107,9586
A_dice_clw_s2,A_dice_clw,2,70,06,0.79201,0.77198,107.0,2319.408,9989
A_dice_clw_s2,A_dice_clw,2,70,07,0.80468,0.79258,96.0,2648.943,8968
A_dice_clw_s2,A_dice_clw,2,70,08,0.78545,0.77819,95.0,604.154,8585
A_dice_clw_s2,A_dice_clw,2,70,09,0.78746,0.79074,77.0,1117.086,8726
A_dice_clw_s2,A_dice_clw,2,70,10,0.80488,0.78835,101.0,2622.52,9137
A_dice_clw_s2,A_dice_clw,2,70,11,0.80658,0.78873,90.0,3263.196,10456
A_dice_clw_s2,A_dice_clw,2,70,12,0.81732,0.83829,74.0,1525.138,8712
A_dice_clw_s2,A_dice_clw,2,70,13,0.81267,0.79926,92.0,2656.822,10186
A_dice_clw_s2,A_dice_clw,2,70,14,0.81733,0.83112,92.0,3846.146,8358
A_dice_clw_s2,A_dice_clw,2,70,15,0.78798,0.80925,122.0,3287.144,7651
A_dice_clw_s2,A_dice_clw,2,70,16,0.8384,0.87154,80.0,2031.391,8812
A_dice_clw_s2,A_dice_clw,2,70,17,0.81296,0.83344,92.0,2070.138,7984
A_dice_clw_s2,A_dice_clw,2,70,18,0.82161,0.86791,81.0,3297.52,7659
A_dice_clw_s2,A_dice_clw,2,70,19,0.84998,0.87293,89.0,4857.746,8476
A_dice_clw_s2,A_dice_clw,2,70,20,0.80646,0.84036,95.0,1376.663,7373
A_dice_clw_s2,A_dice_clw,2,80,01,0.81975,0.85317,81.0,4444.679,9312
A_dice_clw_s2,A_dice_clw,2,80,02,0.84242,0.84355,106.0,5207.804,9289
A_dice_clw_s2,A_dice_clw,2,80,03,0.79194,0.77979,114.0,775.069,9221
A_dice_clw_s2,A_dice_clw,2,80,04,0.82402,0.79582,71.0,2730.914,8926
A_dice_clw_s2,A_dice_clw,2,80,05,0.80281,0.78292,93.0,1886.068,9586
A_dice_clw_s2,A_dice_clw,2,80,06,0.78793,0.76619,116.0,2292.309,9989
A_dice_clw_s2,A_dice_clw,2,80,07,0.80265,0.79144,95.0,2833.734,8968
A_dice_clw_s2,A_dice_clw,2,80,08,0.78294,0.7732,106.0,819.859,8585
A_dice_clw_s2,A_dice_clw,2,80,09,0.78593,0.79153,89.0,1180.529,8726
A_dice_clw_s2,A_dice_clw,2,80,10,0.79769,0.77825,98.0,2666.031,9137
A_dice_clw_s2,A_dice_clw,2,80,11,0.80565,0.78545,102.0,3438.755,10456
A_dice_clw_s2,A_dice_clw,2,80,12,0.81687,0.8366,86.0,1829.018,8712
A_dice_clw_s2,A_dice_clw,2,80,13,0.80939,0.7913,106.0,3474.776,10186
A_dice_clw_s2,A_dice_clw,2,80,14,0.81248,0.82514,94.0,3636.555,8358
A_dice_clw_s2,A_dice_clw,2,80,15,0.77591,0.79689,129.0,3303.067,7651
A_dice_clw_s2,A_dice_clw,2,80,16,0.83958,0.86984,83.0,4025.188,8812
A_dice_clw_s2,A_dice_clw,2,80,17,0.81162,0.82851,103.0,2185.069,7984
A_dice_clw_s2,A_dice_clw,2,80,18,0.81639,0.86026,104.0,3455.71,7659
A_dice_clw_s2,A_dice_clw,2,80,19,0.84795,0.87146,93.0,5085.918,8476
A_dice_clw_s2,A_dice_clw,2,80,20,0.80144,0.82793,108.0,1382.118,7373
A_dice_clw_s2,A_dice_clw,2,90,01,0.81711,0.84653,99.0,2462.491,9312
A_dice_clw_s2,A_dice_clw,2,90,02,0.84058,0.83965,102.0,4923.237,9289
A_dice_clw_s2,A_dice_clw,2,90,03,0.79029,0.77328,109.0,865.227,9221
A_dice_clw_s2,A_dice_clw,2,90,04,0.82319,0.79248,84.0,2525.492,8926
A_dice_clw_s2,A_dice_clw,2,90,05,0.79806,0.77446,87.0,1681.121,9586
A_dice_clw_s2,A_dice_clw,2,90,06,0.79051,0.76452,110.0,2377.34,9989
A_dice_clw_s2,A_dice_clw,2,90,07,0.79777,0.78623,114.0,2587.753,8968
A_dice_clw_s2,A_dice_clw,2,90,08,0.77765,0.76617,112.0,804.097,8585
A_dice_clw_s2,A_dice_clw,2,90,09,0.78824,0.78272,101.0,2073.562,8726
A_dice_clw_s2,A_dice_clw,2,90,10,0.79812,0.7753,120.0,2674.498,9137
A_dice_clw_s2,A_dice_clw,2,90,11,0.8019,0.77843,128.0,2921.053,10456
A_dice_clw_s2,A_dice_clw,2,90,12,0.8162,0.83494,83.0,1274.284,8712
A_dice_clw_s2,A_dice_clw,2,90,13,0.80519,0.78319,126.0,1347.278,10186
A_dice_clw_s2,A_dice_clw,2,90,14,0.80789,0.8153,109.0,3503.333,8358
A_dice_clw_s2,A_dice_clw,2,90,15,0.76752,0.78822,146.0,3178.845,7651
A_dice_clw_s2,A_dice_clw,2,90,16,0.83449,0.85807,120.0,3955.505,8812
A_dice_clw_s2,A_dice_clw,2,90,17,0.80743,0.81986,124.0,1920.927,7984
A_dice_clw_s2,A_dice_clw,2,90,18,0.81754,0.86145,109.0,3264.439,7659
A_dice_clw_s2,A_dice_clw,2,90,19,0.84544,0.86455,104.0,4904.451,8476
A_dice_clw_s2,A_dice_clw,2,90,20,0.80186,0.82686,123.0,1089.394,7373
A_dice_clw_s2,A_dice_clw,2,100,01,0.81918,0.85898,76.0,2488.037,9312
A_dice_clw_s2,A_dice_clw,2,100,02,0.84392,0.84337,90.0,5020.852,9289
A_dice_clw_s2,A_dice_clw,2,100,03,0.79301,0.78272,126.0,475.568,9221
A_dice_clw_s2,A_dice_clw,2,100,04,0.82437,0.79561,92.0,2577.126,8926
A_dice_clw_s2,A_dice_clw,2,100,05,0.80578,0.785,94.0,2769.564,9586
A_dice_clw_s2,A_dice_clw,2,100,06,0.79444,0.7727,114.0,2453.966,9989
A_dice_clw_s2,A_dice_clw,2,100,07,0.80895,0.79928,109.0,2859.192,8968
A_dice_clw_s2,A_dice_clw,2,100,08,0.78729,0.77866,124.0,854.133,8585
A_dice_clw_s2,A_dice_clw,2,100,09,0.79789,0.79994,73.0,1157.267,8726
A_dice_clw_s2,A_dice_clw,2,100,10,0.79916,0.78429,106.0,2800.972,9137
A_dice_clw_s2,A_dice_clw,2,100,11,0.80431,0.7869,93.0,3479.044,10456
A_dice_clw_s2,A_dice_clw,2,100,12,0.8186,0.83978,78.0,1401.764,8712
