image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_103.png,0.21,8,0.57571,0.86105,12,17
test_103.png,0.52,19,0.57579,0.86141,11,17
test_103.png,1.04,37,0.57543,0.86186,9,17
test_103.png,2.08,75,0.57406,0.86138,6,17
test_103.png,5.21,188,0.57175,0.8605,4,17
test_103.png,10.42,375,0.56469,0.85334,2,17
test_104.png,0.0,0,0.59077,0.93352,16,17
test_104.png,0.21,8,0.59066,0.93363,7,17
test_104.png,0.52,19,0.5907,0.93383,6,17
test_104.png,1.04,37,0.59119,0.93523,3,17
test_104.png,2.08,75,0.59089,0.935,1,17
test_104.png,5.21,188,0.59089,0.935,1,17
test_104.png,10.42,375,0.59089,0.935,1,17
test_105.png,0.0,0,0.5923,0.9966,0,1
test_105.png,0.21,8,0.5923,0.9966,0,1
test_105.png,0.52,19,0.5923,0.9966,0,1
test_105.png,1.04,37,0.5923,0.9966,0,1
test_105.png,2.08,75,0.5923,0.9966,0,1
test_105.png,5.21,188,0.5923,0.9966,0,1
test_105.png,10.42,375,0.5923,0.9966,0,1
test_106.png,0.0,0,0.64257,0.9872,5,8
test_106.png,0.21,8,0.64253,0.98716,2,8
test_106.png,0.52,19,0.64245,0.98682,1,8
test_106.png,1.04,37,0.64245,0.98682,1,8
test_106.png,2.08,75,0.64245,0.98682,1,8
test_106.png,5.21,188,0.64245,0.98682,1,8
test_106.png,10.42,375,0.64245,0.98682,1,8
test_107.png,0.0,0,0.87101,0.99175,0,1
test_107.png,0.21,8,0.87101,0.99175,0,1
test_107.png,0.52,19,0.87101,0.99175,0,1
test_107.png,1.04,37,0.87101,0.99175,0,1
test_107.png,2.08,75,0.87101,0.99175,0,1
test_107.png,5.21,188,0.87101,0.99175,0,1
test_107.png,10.42,375,0.87101,0.99175,0,1
test_108.png,0.0,0,0.79271,0.9946,2,0
test_108.png,0.21,8,0.79266,0.99443,0,0
test_108.png,0.52,19,0.79266,0.99443,0,0
test_108.png,1.04,37,0.79266,0.99443,0,0
test_108.png,2.08,75,0.79266,0.99443,0,0
test_108.png,5.21,188,0.79266,0.99443,0,0
test_108.png,10.42,375,0.79266,0.99443,0,0
test_109.png,0.0,0,0.61508,0.95616,11,16
test_109.png,0.21,8,0.61511,0.9564,7,16
test_109.png,0.52,19,0.61466,0.95635,2,16
test_109.png,1.04,37,0.61421,0.95574,1,16
test_109.png,2.08,75,0.61446,0.95647,0,16
test_109.png,5.21,188,0.61446,0.95647,0,16
test_109.png,10.42,375,0.61446,0.95647,0,16
test_110.png,0.0,0,0.78474,0.99386,1,1
test_110.png,0.21,8,0.78474,0.99386,1,1
test_110.png,0.52,19,0.78474,0.99386,1,1
test_110.png,1.04,37,0.78474,0.99386,1,1
test_110.png,2.08,75,0.78474,0.99386,1,1
test_110.png,5.21,188,0.78378,0.99302,0,1
test_110.png,10.42,375,0.78378,0.99302,0,1
test_111.png,0.0,0,0.83229,0.99425,0,1
test_111.png,0.21,8,0.83229,0.99425,0,1
test_111.png,0.52,19,0.83216,0.99424,1,1
test_111.png,1.04,37,0.83186,0.99371,2,1
test_111.png,2.08,75,0.83186,0.99371,2,1
test_111.png,5.21,188,0.83186,0.99371,2,1
test_111.png,10.42,375,0.83186,0.99371,2,1
test_112.png,0.0,0,0.86483,0.99586,0,1
test_112.png,0.21,8,0.86483,0.99586,0,1
test_112.png,0.52,19,0.86483,0.99586,0,1
test_112.png,1.04,37,0.86483,0.99586,0,1
test_112.png,2.08,75,0.86483,0.99586,0,1
test_112.png,5.21,188,0.86483,0.99586,0,1
test_112.png,10.42,375,0.86483,0.99586,0,1
test_113.png,0.0,0,0.81477,0.99284,2,1
test_113.png,0.21,8,0.81477,0.99284,0,1
test_113.png,0.52,19,0.81477,0.99284,0,1
test_113.png,1.04,37,0.81477,0.99284,0,1
test_113.png,2.08,75,0.81477,0.99284,0,1
test_113.png,5.21,188,0.81477,0.99284,0,1
test_113.png,10.42,375,0.81477,0.99284,0,1
test_114.png,0.0,0,0.59377,0.91909,16,16
test_114.png,0.21,8,0.59361,0.91908,4,16
test_114.png,0.52,19,0.59367,0.91936,3,16
test_114.png,1.04,37,0.59367,0.91936,3,16
test_114.png,2.08,75,0.59292,0.91899,2,16
test_114.png,5.21,188,0.59138,0.9177,1,16
test_114.png,10.42,375,0.59138,0.9177,1,16
test_115.png,0.0,0,0.62563,0.98629,2,4
test_115.png,0.21,8,0.62559,0.98629,1,4
test_115.png,0.52,19,0.6254,0.98629,0,4
test_115.png,1.04,37,0.6254,0.98629,0,4
test_115.png,2.08,75,0.6254,0.98629,0,4
