image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_121.png,5.21,188,0.79719,0.84923,4,37
test_121.png,10.42,375,0.79719,0.84923,4,37
test_122.png,0.0,0,0.78586,0.85433,56,37
test_122.png,0.21,8,0.78629,0.85743,16,37
test_122.png,0.52,19,0.78678,0.85888,7,37
test_122.png,1.04,37,0.78683,0.859,4,37
test_122.png,2.08,75,0.78731,0.8605,1,37
test_122.png,5.21,188,0.78731,0.8605,1,37
test_122.png,10.42,375,0.78731,0.8605,1,37
test_123.png,0.0,0,0.91017,0.95932,72,31
test_123.png,0.21,8,0.91064,0.96146,13,31
test_123.png,0.52,19,0.91077,0.96211,5,31
test_123.png,1.04,37,0.91107,0.96243,3,31
test_123.png,2.08,75,0.91011,0.9613,0,31
test_123.png,5.21,188,0.90943,0.96065,1,31
test_123.png,10.42,375,0.90779,0.95872,2,31
test_124.png,0.0,0,0.27251,0.34532,194,72
test_124.png,0.21,8,0.27158,0.34355,88,72
test_124.png,0.52,19,0.2708,0.34237,65,72
test_124.png,1.04,37,0.26937,0.34088,54,71
test_124.png,2.08,75,0.26673,0.33781,41,70
test_124.png,5.21,188,0.26576,0.33862,32,70
test_124.png,10.42,375,0.26678,0.34266,22,66
test_125.png,0.0,0,0.79607,0.89226,45,4
test_125.png,0.21,8,0.79586,0.89299,19,4
test_125.png,0.52,19,0.79555,0.89274,15,4
test_125.png,1.04,37,0.79545,0.89303,13,4
test_125.png,2.08,75,0.79467,0.89144,10,4
test_125.png,5.21,188,0.79379,0.89033,9,4
test_125.png,10.42,375,0.78331,0.8749,2,4
test_126.png,0.0,0,0.91207,0.99248,2,7
test_126.png,0.21,8,0.91206,0.99248,1,7
test_126.png,0.52,19,0.91206,0.99248,1,7
test_126.png,1.04,37,0.91184,0.99184,0,6
test_126.png,2.08,75,0.91184,0.99184,0,6
test_126.png,5.21,188,0.91184,0.99184,0,6
test_126.png,10.42,375,0.91184,0.99184,0,6
test_127.png,0.0,0,0.90008,0.96646,44,44
test_127.png,0.21,8,0.90043,0.9682,3,44
test_127.png,0.52,19,0.90043,0.9682,3,44
test_127.png,1.04,37,0.90069,0.96872,1,44
test_127.png,2.08,75,0.9005,0.96861,0,44
test_127.png,5.21,188,0.9005,0.96861,0,44
test_127.png,10.42,375,0.9005,0.96861,0,44
test_128.png,0.0,0,0.90547,0.98783,9,1
test_128.png,0.21,8,0.90546,0.9881,3,1
test_128.png,0.52,19,0.90539,0.9879,2,1
test_128.png,1.04,37,0.90539,0.9879,2,1
test_128.png,2.08,75,0.90567,0.98899,1,1
test_128.png,5.21,188,0.90567,0.98899,1,1
test_128.png,10.42,375,0.90334,0.98704,0,1
test_129.png,0.0,0,0.92723,0.98389,14,4
test_129.png,0.21,8,0.92725,0.98432,3,4
test_129.png,0.52,19,0.92714,0.98401,1,4
test_129.png,1.04,37,0.92714,0.98401,1,4
test_129.png,2.08,75,0.92695,0.98351,0,4
test_129.png,5.21,188,0.92655,0.98309,1,4
test_129.png,10.42,375,0.92655,0.98309,1,4
test_130.png,0.0,0,0.75494,0.77761,93,86
test_130.png,0.21,8,0.75544,0.78172,33,86
test_130.png,0.52,19,0.75608,0.78396,23,86
test_130.png,1.04,37,0.75696,0.78695,17,86
test_130.png,2.08,75,0.75743,0.78879,9,86
test_130.png,5.21,188,0.76057,0.79883,1,83
test_130.png,10.42,375,0.76057,0.79883,1,83
test_131.png,0.0,0,0.84374,0.9035,46,26
test_131.png,0.21,8,0.84393,0.90593,10,26
test_131.png,0.52,19,0.84431,0.90771,3,26
test_131.png,1.04,37,0.84442,0.90783,2,26
test_131.png,2.08,75,0.84463,0.90891,1,26
test_131.png,5.21,188,0.84407,0.90836,0,26
test_131.png,10.42,375,0.84407,0.90836,0,26
test_132.png,0.0,0,0.91312,0.9828,9,17
test_132.png,0.21,8,0.91307,0.98277,0,17
test_132.png,0.52,19,0.91307,0.98277,0,17
test_132.png,1.04,37,0.91307,0.98277,0,17
test_132.png,2.08,75,0.91307,0.98277,0,17
test_132.png,5.21,188,0.91209,0.98064,1,17
test_132.png,10.42,375,0.91209,0.98064,1,17
test_133.png,0.0,0,0.66103,0.70328,146,79
test_133.png,0.21,8,0.66164,0.70763,46,79
test_133.png,0.52,19,0.66236,0.71012,29,79
test_133.png,1.04,37,0.663,0.7116,21,79
test_133.png,2.08,75,0.66393,0.71305,13,78
test_133.png,5.21,188,0.66405,0.71314,9,78
test_133.png,10.42,375,0.66447,0.7127,8,78
test_134.png,0.0,0,0.88058,0.90187,62,15
test_134.png,0.21,8,0.88083,0.90449,19,15
test_134.png,0.52,19,0.88135,0.90763,10,15
test_134.png,1.04,37,0.88159,0.90929,6,13
test_134.png,2.08,75,0.88185,0.90975,1,13
test_134.png,5.21,188,0.88261,0.91182,0,12
test_134.png,10.42,375,0.88261,0.91182,0,12
test_135.png,0.0,0,0.87776,0.92309,37,30
test_135.png,0.21,8,0.87781,0.92449,9,30
test_135.png,0.52,19,0.87788,0.92507,7,30
