run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
D_blurpool_s0,D_blurpool,16,closing,1.0,3,0.80705,0.8465,9,23,-23
D_blurpool_s0,D_blurpool,16,closing,1.5,4,0.79564,0.83716,8,24,-24
D_blurpool_s0,D_blurpool,16,closing,2.0,6,0.75585,0.80837,7,25,-25
D_blurpool_s0,D_blurpool,16,bridge_only,0.0,0,0.82875,0.86361,21,12,-12
D_blurpool_s0,D_blurpool,16,bridge_only,0.25,1,0.82851,0.86339,16,11,-11
D_blurpool_s0,D_blurpool,16,bridge_only,0.5,1,0.82851,0.86339,16,11,-11
D_blurpool_s0,D_blurpool,16,bridge_only,0.75,2,0.82609,0.8628,14,11,-11
D_blurpool_s0,D_blurpool,16,bridge_only,1.0,3,0.81937,0.85753,10,10,-10
D_blurpool_s0,D_blurpool,16,bridge_only,1.5,4,0.81229,0.85247,9,10,-10
D_blurpool_s0,D_blurpool,16,bridge_only,2.0,6,0.78619,0.83374,8,8,-8
D_blurpool_s0,D_blurpool,17,closing,0.0,0,0.8006,0.81675,25,25,-25
D_blurpool_s0,D_blurpool,17,closing,0.25,1,0.80134,0.81811,24,36,-36
D_blurpool_s0,D_blurpool,17,closing,0.5,1,0.80134,0.81811,24,36,-36
D_blurpool_s0,D_blurpool,17,closing,0.75,2,0.7999,0.81719,20,35,-35
D_blurpool_s0,D_blurpool,17,closing,1.0,3,0.79375,0.81047,19,37,-37
D_blurpool_s0,D_blurpool,17,closing,1.5,4,0.78259,0.8006,16,37,-37
D_blurpool_s0,D_blurpool,17,closing,2.0,6,0.73958,0.77445,10,36,-36
D_blurpool_s0,D_blurpool,17,bridge_only,0.0,0,0.8006,0.81675,25,25,-25
D_blurpool_s0,D_blurpool,17,bridge_only,0.25,1,0.80076,0.81701,24,25,-25
D_blurpool_s0,D_blurpool,17,bridge_only,0.5,1,0.80076,0.81701,24,25,-25
D_blurpool_s0,D_blurpool,17,bridge_only,0.75,2,0.80004,0.81744,21,24,-24
D_blurpool_s0,D_blurpool,17,bridge_only,1.0,3,0.79456,0.81179,20,24,-24
D_blurpool_s0,D_blurpool,17,bridge_only,1.5,4,0.786,0.80589,17,22,-22
D_blurpool_s0,D_blurpool,17,bridge_only,2.0,6,0.74891,0.78297,13,20,-20
D_blurpool_s0,D_blurpool,18,closing,0.0,0,0.8116,0.85825,9,0,0
D_blurpool_s0,D_blurpool,18,closing,0.25,1,0.80985,0.85585,7,12,-12
D_blurpool_s0,D_blurpool,18,closing,0.5,1,0.80985,0.85585,7,12,-12
D_blurpool_s0,D_blurpool,18,closing,0.75,2,0.80389,0.84821,6,19,-19
D_blurpool_s0,D_blurpool,18,closing,1.0,3,0.79259,0.83657,6,24,-24
D_blurpool_s0,D_blurpool,18,closing,1.5,4,0.77735,0.82854,3,22,-22
D_blurpool_s0,D_blurpool,18,closing,2.0,6,0.73689,0.80265,1,19,-19
D_blurpool_s0,D_blurpool,18,bridge_only,0.0,0,0.8116,0.85825,9,0,0
D_blurpool_s0,D_blurpool,18,bridge_only,0.25,1,0.81139,0.85827,7,1,1
D_blurpool_s0,D_blurpool,18,bridge_only,0.5,1,0.81139,0.85827,7,1,1
D_blurpool_s0,D_blurpool,18,bridge_only,0.75,2,0.80897,0.85617,6,1,1
D_blurpool_s0,D_blurpool,18,bridge_only,1.0,3,0.80413,0.85216,6,2,2
D_blurpool_s0,D_blurpool,18,bridge_only,1.5,4,0.7953,0.84447,3,4,4
D_blurpool_s0,D_blurpool,18,bridge_only,2.0,6,0.76286,0.82126,1,8,8
D_blurpool_s0,D_blurpool,19,closing,0.0,0,0.84755,0.87376,24,5,-5
D_blurpool_s0,D_blurpool,19,closing,0.25,1,0.84564,0.87258,19,9,-9
D_blurpool_s0,D_blurpool,19,closing,0.5,1,0.84564,0.87258,19,9,-9
D_blurpool_s0,D_blurpool,19,closing,0.75,2,0.83766,0.86732,14,10,-10
D_blurpool_s0,D_blurpool,19,closing,1.0,3,0.82139,0.85465,11,11,-11
D_blurpool_s0,D_blurpool,19,closing,1.5,4,0.80171,0.84025,10,8,-8
D_blurpool_s0,D_blurpool,19,closing,2.0,6,0.7403,0.79347,4,13,-13
D_blurpool_s0,D_blurpool,19,bridge_only,0.0,0,0.84755,0.87376,24,5,-5
D_blurpool_s0,D_blurpool,19,bridge_only,0.25,1,0.84705,0.87397,20,5,-5
D_blurpool_s0,D_blurpool,19,bridge_only,0.5,1,0.84705,0.87397,20,5,-5
D_blurpool_s0,D_blurpool,19,bridge_only,0.75,2,0.84342,0.87201,16,4,-4
D_blurpool_s0,D_blurpool,19,bridge_only,1.0,3,0.83677,0.86613,14,2,-2
D_blurpool_s0,D_blurpool,19,bridge_only,1.5,4,0.82758,0.85865,13,1,-1
D_blurpool_s0,D_blurpool,19,bridge_only,2.0,6,0.79838,0.8387,8,1,-1
D_blurpool_s0,D_blurpool,20,closing,0.0,0,0.80539,0.84939,23,4,-4
D_blurpool_s0,D_blurpool,20,closing,0.25,1,0.80321,0.84722,20,5,-5
D_blurpool_s0,D_blurpool,20,closing,0.5,1,0.80321,0.84722,20,5,-5
D_blurpool_s0,D_blurpool,20,closing,0.75,2,0.79607,0.83779,17,8,-8
D_blurpool_s0,D_blurpool,20,closing,1.0,3,0.7806,0.8254,13,12,-12
D_blurpool_s0,D_blurpool,20,closing,1.5,4,0.76161,0.80938,13,16,-16
D_blurpool_s0,D_blurpool,20,closing,2.0,6,0.71587,0.77269,7,17,-17
D_blurpool_s0,D_blurpool,20,bridge_only,0.0,0,0.80539,0.84939,23,4,-4
D_blurpool_s0,D_blurpool,20,bridge_only,0.25,1,0.80518,0.84922,20,0,0
D_blurpool_s0,D_blurpool,20,bridge_only,0.5,1,0.80518,0.84922,20,0,0
D_blurpool_s0,D_blurpool,20,bridge_only,0.75,2,0.80048,0.84342,17,1,1
D_blurpool_s0,D_blurpool,20,bridge_only,1.0,3,0.794,0.83991,14,1,1
D_blurpool_s0,D_blurpool,20,bridge_only,1.5,4,0.78605,0.83708,14,1,-1
D_blurpool_s0,D_blurpool,20,bridge_only,2.0,6,0.75643,0.81614,8,0,0
A_dice_s1,A_dice,01,closing,0.0,0,0.82044,0.86259,14,25,-25
A_dice_s1,A_dice,01,closing,0.25,1,0.8179,0.85757,10,29,-29
A_dice_s1,A_dice,01,closing,0.5,1,0.8179,0.85757,10,29,-29
A_dice_s1,A_dice,01,closing,0.75,2,0.81063,0.84859,6,29,-29
A_dice_s1,A_dice,01,closing,1.0,3,0.79528,0.82951,5,24,-24
A_dice_s1,A_dice,01,closing,1.5,4,0.77126,0.80612,2,30,-30
A_dice_s1,A_dice,01,closing,2.0,6,0.71816,0.76512,2,28,-28
A_dice_s1,A_dice,01,bridge_only,0.0,0,0.82044,0.86259,14,25,-25
A_dice_s1,A_dice,01,bridge_only,0.25,1,0.81995,0.8621,12,21,-21
A_dice_s1,A_dice,01,bridge_only,0.5,1,0.81995,0.8621,12,21,-21
A_dice_s1,A_dice,01,bridge_only,0.75,2,0.8158,0.85871,9,18,-18
A_dice_s1,A_dice,01,bridge_only,1.0,3,0.80659,0.84871,8,14,-14
A_dice_s1,A_dice,01,bridge_only,1.5,4,0.7944,0.84098,6,16,-16
A_dice_s1,A_dice,01,bridge_only,2.0,6,0.76339,0.82344,5,16,-16
A_dice_s1,A_dice,02,closing,0.0,0,0.85222,0.85593,13,10,-10
A_dice_s1,A_dice,02,closing,0.25,1,0.85114,0.85438,11,19,-19
A_dice_s1,A_dice,02,closing,0.5,1,0.85114,0.85438,11,19,-19
A_dice_s1,A_dice,02,closing,0.75,2,0.8442,0.84708,8,20,-20
A_dice_s1,A_dice,02,closing,1.0,3,0.83114,0.8323,7,22,-22
A_dice_s1,A_dice,02,closing,1.5,4,0.81523,0.81749,5,22,-22
A_dice_s1,A_dice,02,closing,2.0,6,0.75963,0.77194,1,24,-24
A_dice_s1,A_dice,02,bridge_only,0.0,0,0.85222,0.85593,13,10,-10
A_dice_s1,A_dice,02,bridge_only,0.25,1,0.85173,0.8558,11,9,-9
A_dice_s1,A_dice,02,bridge_only,0.5,1,0.85173,0.8558,11,9,-9
A_dice_s1,A_dice,02,bridge_only,0.75,2,0.8473,0.85227,9,5,-5
A_dice_s1,A_dice,02,bridge_only,1.0,3,0.84178,0.847,8,5,-5
A_dice_s1,A_dice,02,bridge_only,1.5,4,0.83271,0.8406,7,3,-3
A_dice_s1,A_dice,02,bridge_only,2.0,6,0.80012,0.81557,4,3,-3
A_dice_s1,A_dice,03,closing,0.0,0,0.79176,0.76971,32,42,-42
A_dice_s1,A_dice,03,closing,0.25,1,0.79293,0.76949,26,52,-52
A_dice_s1,A_dice,03,closing,0.5,1,0.79293,0.76949,26,52,-52
A_dice_s1,A_dice,03,closing,0.75,2,0.79389,0.76821,22,51,-51
A_dice_s1,A_dice,03,closing,1.0,3,0.79178,0.76593,18,52,-52
A_dice_s1,A_dice,03,closing,1.5,4,0.78272,0.75564,17,52,-52
A_dice_s1,A_dice,03,closing,2.0,6,0.75058,0.72986,13,54,-54
A_dice_s1,A_dice,03,bridge_only,0.0,0,0.79176,0.76971,32,42,-42
A_dice_s1,A_dice,03,bridge_only,0.25,1,0.79226,0.77016,28,42,-42
A_dice_s1,A_dice,03,bridge_only,0.5,1,0.79226,0.77016,28,42,-42
A_dice_s1,A_dice,03,bridge_only,0.75,2,0.7928,0.76948,25,40,-40
A_dice_s1,A_dice,03,bridge_only,1.0,3,0.79159,0.76819,22,41,-41
A_dice_s1,A_dice,03,bridge_only,1.5,4,0.78547,0.76154,21,40,-40
A_dice_s1,A_dice,03,bridge_only,2.0,6,0.76393,0.74633,18,38,-38
A_dice_s1,A_dice,04,closing,0.0,0,0.82809,0.79734,14,42,-42
A_dice_s1,A_dice,04,closing,0.25,1,0.82779,0.79813,11,46,-46
A_dice_s1,A_dice,04,closing,0.5,1,0.82779,0.79813,11,46,-46
A_dice_s1,A_dice,04,closing,0.75,2,0.82608,0.79699,7,43,-43
A_dice_s1,A_dice,04,closing,1.0,3,0.81942,0.79145,7,41,-41
A_dice_s1,A_dice,04,closing,1.5,4,0.80982,0.78579,7,38,-38
A_dice_s1,A_dice,04,closing,2.0,6,0.76455,0.75403,2,38,-38
A_dice_s1,A_dice,04,bridge_only,0.0,0,0.82809,0.79734,14,42,-42
A_dice_s1,A_dice,04,bridge_only,0.25,1,0.82805,0.79786,11,42,-42
A_dice_s1,A_dice,04,bridge_only,0.5,1,0.82805,0.79786,11,42,-42
A_dice_s1,A_dice,04,bridge_only,0.75,2,0.82716,0.79733,8,38,-38
A_dice_s1,A_dice,04,bridge_only,1.0,3,0.82308,0.79442,8,38,-38
A_dice_s1,A_dice,04,bridge_only,1.5,4,0.81647,0.78994,8,36,-36
A_dice_s1,A_dice,04,bridge_only,2.0,6,0.78718,0.77044,4,36,-36
A_dice_s1,A_dice,05,closing,0.0,0,0.80807,0.78505,21,37,-37
A_dice_s1,A_dice,05,closing,0.25,1,0.80828,0.78429,16,38,-38
A_dice_s1,A_dice,05,closing,0.5,1,0.80828,0.78429,16,38,-38
A_dice_s1,A_dice,05,closing,0.75,2,0.8074,0.7833,12,42,-42
A_dice_s1,A_dice,05,closing,1.0,3,0.80054,0.7789,11,44,-44
A_dice_s1,A_dice,05,closing,1.5,4,0.78725,0.77133,12,45,-45
A_dice_s1,A_dice,05,closing,2.0,6,0.75142,0.75172,8,44,-44
A_dice_s1,A_dice,05,bridge_only,0.0,0,0.80807,0.78505,21,37,-37
A_dice_s1,A_dice,05,bridge_only,0.25,1,0.80806,0.78567,19,35,-35
A_dice_s1,A_dice,05,bridge_only,0.5,1,0.80806,0.78567,19,35,-35
A_dice_s1,A_dice,05,bridge_only,0.75,2,0.80763,0.78493,16,37,-37
A_dice_s1,A_dice,05,bridge_only,1.0,3,0.80436,0.7828,15,36,-36
A_dice_s1,A_dice,05,bridge_only,1.5,4,0.79653,0.77979,15,35,-35
A_dice_s1,A_dice,05,bridge_only,2.0,6,0.7748,0.76525,13,36,-36
A_dice_s1,A_dice,06,closing,0.0,0,0.79663,0.76908,25,44,-44
A_dice_s1,A_dice,06,closing,0.25,1,0.79667,0.7698,19,48,-48
A_dice_s1,A_dice,06,closing,0.5,1,0.79667,0.7698,19,48,-48
A_dice_s1,A_dice,06,closing,0.75,2,0.79348,0.76677,16,43,-43
A_dice_s1,A_dice,06,closing,1.0,3,0.7849,0.75823,12,40,-40
A_dice_s1,A_dice,06,closing,1.5,4,0.77289,0.74833,10,41,-41
A_dice_s1,A_dice,06,closing,2.0,6,0.72621,0.71428,6,47,-47
A_dice_s1,A_dice,06,bridge_only,0.0,0,0.79663,0.76908,25,44,-44
A_dice_s1,A_dice,06,bridge_only,0.25,1,0.79653,0.76943,21,44,-44
A_dice_s1,A_dice,06,bridge_only,0.5,1,0.79653,0.76943,21,44,-44
A_dice_s1,A_dice,06,bridge_only,0.75,2,0.79443,0.76691,19,40,-40
A_dice_s1,A_dice,06,bridge_only,1.0,3,0.78886,0.76184,16,37,-37
A_dice_s1,A_dice,06,bridge_only,1.5,4,0.78178,0.75809,14,37,-37
A_dice_s1,A_dice,06,bridge_only,2.0,6,0.74877,0.73776,10,39,-39
A_dice_s1,A_dice,07,closing,0.0,0,0.81451,0.79799,26,46,-46
A_dice_s1,A_dice,07,closing,0.25,1,0.81497,0.79838,23,52,-52
A_dice_s1,A_dice,07,closing,0.5,1,0.81497,0.79838,23,52,-52
A_dice_s1,A_dice,07,closing,0.75,2,0.81192,0.79725,20,48,-48
A_dice_s1,A_dice,07,closing,1.0,3,0.8039,0.78931,18,47,-47
A_dice_s1,A_dice,07,closing,1.5,4,0.79136,0.78031,13,51,-51
A_dice_s1,A_dice,07,closing,2.0,6,0.75397,0.74981,11,55,-55
A_dice_s1,A_dice,07,bridge_only,0.0,0,0.81451,0.79799,26,46,-46
A_dice_s1,A_dice,07,bridge_only,0.25,1,0.81481,0.79895,24,45,-45
A_dice_s1,A_dice,07,bridge_only,0.5,1,0.81481,0.79895,24,45,-45
A_dice_s1,A_dice,07,bridge_only,0.75,2,0.81349,0.79942,23,44,-44
A_dice_s1,A_dice,07,bridge_only,1.0,3,0.81021,0.79613,21,42,-42
A_dice_s1,A_dice,07,bridge_only,1.5,4,0.80569,0.79421,18,43,-43
A_dice_s1,A_dice,07,bridge_only,2.0,6,0.78573,0.7801,17,44,-44
A_dice_s1,A_dice,08,closing,0.0,0,0.78809,0.77514,28,48,-48
A_dice_s1,A_dice,08,closing,0.25,1,0.78816,0.77417,27,52,-52
A_dice_s1,A_dice,08,closing,0.5,1,0.78816,0.77417,27,52,-52
A_dice_s1,A_dice,08,closing,0.75,2,0.78831,0.77349,26,50,-50
A_dice_s1,A_dice,08,closing,1.0,3,0.78297,0.76811,21,52,-52
A_dice_s1,A_dice,08,closing,1.5,4,0.77625,0.76024,19,52,-52
A_dice_s1,A_dice,08,closing,2.0,6,0.73904,0.73308,17,53,-53
A_dice_s1,A_dice,08,bridge_only,0.0,0,0.78809,0.77514,28,48,-48
A_dice_s1,A_dice,08,bridge_only,0.25,1,0.78803,0.7748,27,48,-48
A_dice_s1,A_dice,08,bridge_only,0.5,1,0.78803,0.7748,27,48,-48
A_dice_s1,A_dice,08,bridge_only,0.75,2,0.78772,0.77497,26,46,-46
A_dice_s1,A_dice,08,bridge_only,1.0,3,0.78388,0.77319,21,44,-44
A_dice_s1,A_dice,08,bridge_only,1.5,4,0.77798,0.76683,19,44,-44
A_dice_s1,A_dice,08,bridge_only,2.0,6,0.74867,0.7513,17,43,-43
A_dice_s1,A_dice,09,closing,0.0,0,0.80009,0.79644,18,33,-33
A_dice_s1,A_dice,09,closing,0.25,1,0.80055,0.79542,16,33,-33
A_dice_s1,A_dice,09,closing,0.5,1,0.80055,0.79542,16,33,-33
A_dice_s1,A_dice,09,closing,0.75,2,0.79789,0.79215,13,34,-34
A_dice_s1,A_dice,09,closing,1.0,3,0.79105,0.78312,11,33,-33
A_dice_s1,A_dice,09,closing,1.5,4,0.78245,0.77395,9,34,-34
A_dice_s1,A_dice,09,closing,2.0,6,0.74499,0.74601,4,31,-31
A_dice_s1,A_dice,09,bridge_only,0.0,0,0.80009,0.79644,18,33,-33
A_dice_s1,A_dice,09,bridge_only,0.25,1,0.80016,0.79621,16,32,-32
A_dice_s1,A_dice,09,bridge_only,0.5,1,0.80016,0.79621,16,32,-32
A_dice_s1,A_dice,09,bridge_only,0.75,2,0.79879,0.79595,13,31,-31
A_dice_s1,A_dice,09,bridge_only,1.0,3,0.79489,0.79112,11,29,-29
A_dice_s1,A_dice,09,bridge_only,1.5,4,0.78917,0.78599,9,29,-29
A_dice_s1,A_dice,09,bridge_only,2.0,6,0.75754,0.7648,4,25,-25
A_dice_s1,A_dice,10,closing,0.0,0,0.80266,0.78324,20,50,-50
A_dice_s1,A_dice,10,closing,0.25,1,0.80271,0.78329,18,54,-54
A_dice_s1,A_dice,10,closing,0.5,1,0.80271,0.78329,18,54,-54
A_dice_s1,A_dice,10,closing,0.75,2,0.79928,0.77635,13,60,-60
A_dice_s1,A_dice,10,closing,1.0,3,0.78483,0.76075,10,62,-62
A_dice_s1,A_dice,10,closing,1.5,4,0.76982,0.74416,8,64,-64
A_dice_s1,A_dice,10,closing,2.0,6,0.71018,0.69456,5,72,-72
A_dice_s1,A_dice,10,bridge_only,0.0,0,0.80266,0.78324,20,50,-50
A_dice_s1,A_dice,10,bridge_only,0.25,1,0.8027,0.78297,19,48,-48
A_dice_s1,A_dice,10,bridge_only,0.5,1,0.8027,0.78297,19,48,-48
A_dice_s1,A_dice,10,bridge_only,0.75,2,0.80268,0.78259,16,49,-49
A_dice_s1,A_dice,10,bridge_only,1.0,3,0.79793,0.77742,13,50,-50
A_dice_s1,A_dice,10,bridge_only,1.5,4,0.79197,0.77098,11,50,-50
A_dice_s1,A_dice,10,bridge_only,2.0,6,0.7615,0.75294,9,49,-49
A_dice_s1,A_dice,11,closing,0.0,0,0.80693,0.78537,20,52,-52
A_dice_s1,A_dice,11,closing,0.25,1,0.80516,0.78133,17,74,-74
A_dice_s1,A_dice,11,closing,0.5,1,0.80516,0.78133,17,74,-74
A_dice_s1,A_dice,11,closing,0.75,2,0.79836,0.77455,9,72,-72
A_dice_s1,A_dice,11,closing,1.0,3,0.78263,0.76388,5,77,-77
A_dice_s1,A_dice,11,closing,1.5,4,0.76777,0.7553,3,75,-75
A_dice_s1,A_dice,11,closing,2.0,6,0.71981,0.71634,2,78,-78
A_dice_s1,A_dice,11,bridge_only,0.0,0,0.80693,0.78537,20,52,-52
A_dice_s1,A_dice,11,bridge_only,0.25,1,0.80642,0.78489,19,51,-51
A_dice_s1,A_dice,11,bridge_only,0.5,1,0.80642,0.78489,19,51,-51
A_dice_s1,A_dice,11,bridge_only,0.75,2,0.80368,0.78358,13,49,-49
A_dice_s1,A_dice,11,bridge_only,1.0,3,0.7966,0.78005,12,49,-49
A_dice_s1,A_dice,11,bridge_only,1.5,4,0.7886,0.77692,10,48,-48
A_dice_s1,A_dice,11,bridge_only,2.0,6,0.76691,0.76179,11,50,-50
A_dice_s1,A_dice,12,closing,0.0,0,0.82045,0.84136,22,30,-30
A_dice_s1,A_dice,12,closing,0.25,1,0.82048,0.84139,19,32,-32
A_dice_s1,A_dice,12,closing,0.5,1,0.82048,0.84139,19,32,-32
A_dice_s1,A_dice,12,closing,0.75,2,0.81665,0.83633,12,32,-32
A_dice_s1,A_dice,12,closing,1.0,3,0.80673,0.82624,12,31,-31
A_dice_s1,A_dice,12,closing,1.5,4,0.78773,0.80794,9,28,-28
A_dice_s1,A_dice,12,closing,2.0,6,0.7261,0.7532,8,35,-35
A_dice_s1,A_dice,12,bridge_only,0.0,0,0.82045,0.84136,22,30,-30
A_dice_s1,A_dice,12,bridge_only,0.25,1,0.82056,0.84162,19,29,-29
A_dice_s1,A_dice,12,bridge_only,0.5,1,0.82056,0.84162,19,29,-29
A_dice_s1,A_dice,12,bridge_only,0.75,2,0.81872,0.83934,15,29,-29
A_dice_s1,A_dice,12,bridge_only,1.0,3,0.81297,0.8333,15,28,-28
A_dice_s1,A_dice,12,bridge_only,1.5,4,0.80056,0.82058,12,26,-26
A_dice_s1,A_dice,12,bridge_only,2.0,6,0.77343,0.80238,12,27,-27
A_dice_s1,A_dice,13,closing,0.0,0,0.81521,0.79564,21,42,-42
A_dice_s1,A_dice,13,closing,0.25,1,0.81529,0.79622,17,44,-44
A_dice_s1,A_dice,13,closing,0.5,1,0.81529,0.79622,17,44,-44
A_dice_s1,A_dice,13,closing,0.75,2,0.81112,0.79129,11,43,-43
A_dice_s1,A_dice,13,closing,1.0,3,0.80067,0.77931,9,47,-47
A_dice_s1,A_dice,13,closing,1.5,4,0.78846,0.76857,6,45,-45
A_dice_s1,A_dice,13,closing,2.0,6,0.73895,0.73193,5,44,-44
A_dice_s1,A_dice,13,bridge_only,0.0,0,0.81521,0.79564,21,42,-42
A_dice_s1,A_dice,13,bridge_only,0.25,1,0.81514,0.79594,18,40,-40
A_dice_s1,A_dice,13,bridge_only,0.5,1,0.81514,0.79594,18,40,-40
A_dice_s1,A_dice,13,bridge_only,0.75,2,0.81307,0.79336,13,37,-37
A_dice_s1,A_dice,13,bridge_only,1.0,3,0.80817,0.78862,11,38,-38
A_dice_s1,A_dice,13,bridge_only,1.5,4,0.80029,0.78214,9,37,-37
A_dice_s1,A_dice,13,bridge_only,2.0,6,0.7615,0.76186,8,34,-34
A_dice_s1,A_dice,14,closing,0.0,0,0.81921,0.82922,24,22,-22
A_dice_s1,A_dice,14,closing,0.25,1,0.8181,0.82793,19,23,-23
A_dice_s1,A_dice,14,closing,0.5,1,0.8181,0.82793,19,23,-23
A_dice_s1,A_dice,14,closing,0.75,2,0.81288,0.82378,16,21,-21
A_dice_s1,A_dice,14,closing,1.0,3,0.80101,0.81381,15,23,-23
A_dice_s1,A_dice,14,closing,1.5,4,0.78704,0.80095,13,23,-23
A_dice_s1,A_dice,14,closing,2.0,6,0.73477,0.76669,10,20,-20
A_dice_s1,A_dice,14,bridge_only,0.0,0,0.81921,0.82922,24,22,-22
A_dice_s1,A_dice,14,bridge_only,0.25,1,0.81911,0.82977,21,21,-21
A_dice_s1,A_dice,14,bridge_only,0.5,1,0.81911,0.82977,21,21,-21
A_dice_s1,A_dice,14,bridge_only,0.75,2,0.81852,0.83,20,20,-20
A_dice_s1,A_dice,14,bridge_only,1.0,3,0.81635,0.82874,19,19,-19
A_dice_s1,A_dice,14,bridge_only,1.5,4,0.8119,0.82587,17,19,-19
A_dice_s1,A_dice,14,bridge_only,2.0,6,0.79328,0.81662,16,20,-20
A_dice_s1,A_dice,15,closing,0.0,0,0.79547,0.83254,27,16,-16
A_dice_s1,A_dice,15,closing,0.25,1,0.79415,0.83176,25,20,-20
A_dice_s1,A_dice,15,closing,0.5,1,0.79415,0.83176,25,20,-20
A_dice_s1,A_dice,15,closing,0.75,2,0.78807,0.82683,21,21,-21
A_dice_s1,A_dice,15,closing,1.0,3,0.77299,0.80955,16,16,-16
A_dice_s1,A_dice,15,closing,1.5,4,0.74779,0.78013,14,19,-19
A_dice_s1,A_dice,15,closing,2.0,6,0.6756,0.72597,12,20,-20
A_dice_s1,A_dice,15,bridge_only,0.0,0,0.79547,0.83254,27,16,-16
A_dice_s1,A_dice,15,bridge_only,0.25,1,0.79496,0.83259,27,16,-16
A_dice_s1,A_dice,15,bridge_only,0.5,1,0.79496,0.83259,27,16,-16
A_dice_s1,A_dice,15,bridge_only,0.75,2,0.79234,0.83093,23,15,-15
A_dice_s1,A_dice,15,bridge_only,1.0,3,0.78573,0.82369,18,13,-13
A_dice_s1,A_dice,15,bridge_only,1.5,4,0.77234,0.81198,17,10,-10
A_dice_s1,A_dice,15,bridge_only,2.0,6,0.71528,0.7731,15,8,-8
A_dice_s1,A_dice,16,closing,0.0,0,0.83979,0.88247,16,16,-16
A_dice_s1,A_dice,16,closing,0.25,1,0.83875,0.88138,13,18,-18
A_dice_s1,A_dice,16,closing,0.5,1,0.83875,0.88138,13,18,-18
A_dice_s1,A_dice,16,closing,0.75,2,0.83225,0.87652,12,17,-17
A_dice_s1,A_dice,16,closing,1.0,3,0.81778,0.8622,9,21,-21
A_dice_s1,A_dice,16,closing,1.5,4,0.80469,0.85135,7,22,-22
A_dice_s1,A_dice,16,closing,2.0,6,0.75922,0.81784,7,24,-24
A_dice_s1,A_dice,16,bridge_only,0.0,0,0.83979,0.88247,16,16,-16
A_dice_s1,A_dice,16,bridge_only,0.25,1,0.83958,0.88248,14,14,-14
A_dice_s1,A_dice,16,bridge_only,0.5,1,0.83958,0.88248,14,14,-14
A_dice_s1,A_dice,16,bridge_only,0.75,2,0.83632,0.8817,13,15,-15
A_dice_s1,A_dice,16,bridge_only,1.0,3,0.82925,0.87507,11,14,-14
A_dice_s1,A_dice,16,bridge_only,1.5,4,0.82167,0.86919,9,14,-14
A_dice_s1,A_dice,16,bridge_only,2.0,6,0.79389,0.85002,10,13,-13
A_dice_s1,A_dice,17,closing,0.0,0,0.81251,0.83544,23,26,-26
A_dice_s1,A_dice,17,closing,0.25,1,0.81273,0.83515,19,27,-27
A_dice_s1,A_dice,17,closing,0.5,1,0.81273,0.83515,19,27,-27
A_dice_s1,A_dice,17,closing,0.75,2,0.80957,0.83149,14,31,-31
A_dice_s1,A_dice,17,closing,1.0,3,0.8013,0.82341,13,35,-35
A_dice_s1,A_dice,17,closing,1.5,4,0.7874,0.81267,9,35,-35
A_dice_s1,A_dice,17,closing,2.0,6,0.74116,0.78122,6,33,-33
A_dice_s1,A_dice,17,bridge_only,0.0,0,0.81251,0.83544,23,26,-26
A_dice_s1,A_dice,17,bridge_only,0.25,1,0.81271,0.83532,19,26,-26
A_dice_s1,A_dice,17,bridge_only,0.5,1,0.81271,0.83532,19,26,-26
A_dice_s1,A_dice,17,bridge_only,0.75,2,0.81115,0.83428,15,26,-26
A_dice_s1,A_dice,17,bridge_only,1.0,3,0.8064,0.83007,14,25,-25
A_dice_s1,A_dice,17,bridge_only,1.5,4,0.79662,0.82359,10,23,-23
A_dice_s1,A_dice,17,bridge_only,2.0,6,0.76491,0.80429,8,19,-19
A_dice_s1,A_dice,18,closing,0.0,0,0.81734,0.87889,10,0,0
A_dice_s1,A_dice,18,closing,0.25,1,0.81531,0.87542,9,14,-14
A_dice_s1,A_dice,18,closing,0.5,1,0.81531,0.87542,9,14,-14
A_dice_s1,A_dice,18,closing,0.75,2,0.80924,0.86723,5,17,-17
A_dice_s1,A_dice,18,closing,1.0,3,0.7949,0.84927,5,21,-21
A_dice_s1,A_dice,18,closing,1.5,4,0.78093,0.84398,4,23,-23
A_dice_s1,A_dice,18,closing,2.0,6,0.73866,0.81751,1,21,-21
A_dice_s1,A_dice,18,bridge_only,0.0,0,0.81734,0.87889,10,0,0
A_dice_s1,A_dice,18,bridge_only,0.25,1,0.81691,0.8784,9,0,0
A_dice_s1,A_dice,18,bridge_only,0.5,1,0.81691,0.8784,9,0,0
A_dice_s1,A_dice,18,bridge_only,0.75,2,0.81439,0.8761,5,1,1
A_dice_s1,A_dice,18,bridge_only,1.0,3,0.80793,0.86915,5,2,2
A_dice_s1,A_dice,18,bridge_only,1.5,4,0.79951,0.86468,4,2,2
A_dice_s1,A_dice,18,bridge_only,2.0,6,0.76646,0.83998,1,4,4
A_dice_s1,A_dice,19,closing,0.0,0,0.846,0.88018,24,7,-7
A_dice_s1,A_dice,19,closing,0.25,1,0.84399,0.87851,20,7,-7
A_dice_s1,A_dice,19,closing,0.5,1,0.84399,0.87851,20,7,-7
A_dice_s1,A_dice,19,closing,0.75,2,0.83338,0.86897,16,8,-8
